time_ns,node_id,if_index,q_index,event_type
23513904,85,17,3,1
23514763,86,17,3,0
23519803,88,17,3,0
23520404,86,17,3,1
23524844,88,17,3,1
23524963,87,17,3,0
23530644,87,17,3,1
23530803,86,17,3,0
23536064,86,17,3,1
23536283,88,17,3,0
23541883,85,17,3,0
23542004,88,17,3,1
23547204,85,17,3,1
23547263,87,17,3,0
23552664,87,17,3,1
23560123,86,17,3,0
23560283,88,17,3,0
23562003,85,17,3,0
23565744,88,17,3,1
23566164,86,17,3,1
23567124,85,17,3,1
23569283,87,17,3,0
23574764,87,17,3,1
23578983,85,17,3,0
23579203,86,17,3,0
23584124,86,17,3,1
23584464,85,17,3,1
23585643,88,17,3,0
23595804,88,17,3,1
23599683,87,17,3,0
23600543,86,17,3,0
23606104,86,17,3,1
23606164,87,17,3,1
23608183,85,17,3,0
23614624,85,17,3,1
23616903,87,17,3,0
23620063,86,17,3,0
23622484,87,17,3,1
23625424,86,17,3,1
23627023,85,17,3,0
23630303,88,17,3,0
23631884,85,17,3,1
23639384,88,17,3,1
23643303,86,17,3,0
23644383,85,17,3,0
23648844,86,17,3,1
23649384,85,17,3,1
23650563,87,17,3,0
23660664,87,17,3,1
23660823,88,17,3,0
23667184,88,17,3,1
23668403,86,17,3,0
23672863,85,17,3,0
23674064,86,17,3,1
23679504,85,17,3,1
23679703,88,17,3,0
23685184,88,17,3,1
23688463,87,17,3,0
23690283,86,17,3,0
23693964,87,17,3,1
23695024,86,17,3,1
23695603,88,17,3,0
23703344,88,17,3,1
23703423,85,17,3,0
23711824,85,17,3,1
23714783,86,17,3,0
23717403,87,17,3,0
23723424,87,17,3,1
23725144,86,17,3,1
23728703,87,17,3,0
23735124,87,17,3,1
23735183,85,17,3,0
23743844,85,17,3,1
23743943,88,17,3,0
23751244,88,17,3,1
23755403,85,17,3,0
23755423,87,17,3,0
23760904,87,17,3,1
23760984,85,17,3,1
23762783,86,17,3,0
23770203,88,17,3,0
23770924,86,17,3,1
23775704,88,17,3,1
23778743,87,17,3,0
23784044,87,17,3,1
23787743,88,17,3,0
23788683,85,17,3,0
23793824,88,17,3,1
23795903,86,17,3,0
23797224,85,17,3,1
23804224,86,17,3,1
23804863,88,17,3,0
23809124,88,17,3,1
23809183,87,17,3,0
23817884,87,17,3,1
23818043,86,17,3,0
23824424,86,17,3,1
23824663,85,17,3,0
23830564,85,17,3,1
23830603,88,17,3,0
23836184,88,17,3,1
23836203,87,17,3,0
23844164,87,17,3,1
23844263,86,17,3,0
23851684,86,17,3,1
23851843,85,17,3,0
23859984,85,17,3,1
23860143,88,17,3,0
23865724,88,17,3,1
23865743,87,17,3,0
23871024,87,17,3,1
23871063,85,17,3,0
23876524,85,17,3,1
23880543,88,17,3,0
23880723,86,17,3,0
23886684,86,17,3,1
23887664,88,17,3,1
23889623,87,17,3,0
23895184,87,17,3,1
23895403,86,17,3,0
23900424,86,17,3,1
23900483,85,17,3,0
23905784,85,17,3,1
23905843,87,17,3,0
23911544,87,17,3,1
23911643,86,17,3,0
23916904,86,17,3,1
23917003,88,17,3,0
23925224,88,17,3,1
23925363,85,17,3,0
23930964,85,17,3,1
23931643,86,17,3,0
23936723,88,17,3,0
23937424,86,17,3,1
23943324,88,17,3,1
23944743,87,17,3,0
23950203,85,17,3,0
23953164,87,17,3,1
23955744,85,17,3,1
23959923,85,17,3,0
23965224,85,17,3,1
23965343,86,17,3,0
23970904,86,17,3,1
23970963,88,17,3,0
23973703,87,17,3,0
23976304,88,17,3,1
23981584,87,17,3,1
23981883,86,17,3,0
23987124,86,17,3,1
23987463,88,17,3,0
23992924,88,17,3,1
23992983,85,17,3,0
23998324,85,17,3,1
23998343,87,17,3,0
24003784,87,17,3,1
24009983,86,17,3,0
24010443,88,17,3,0
24014963,85,17,3,0
24016004,88,17,3,1
24016164,86,17,3,1
24020084,85,17,3,1
24020703,87,17,3,0
24026184,87,17,3,1
24030183,85,17,3,0
24030703,86,17,3,0
24035544,86,17,3,1
24035664,85,17,3,1
24036903,88,17,3,0
24046924,88,17,3,1
24050423,87,17,3,0
24051923,86,17,3,0
24056964,87,17,3,1
24057444,86,17,3,1
24059283,85,17,3,0
24065704,85,17,3,1
24066883,87,17,3,0
24071323,86,17,3,0
24072564,87,17,3,1
24076692,86,17,3,1
24077683,85,17,3,0
24081743,88,17,3,0
24082664,85,17,3,1
24090824,88,17,3,1
24094143,86,17,3,0
24096163,85,17,3,0
24099804,86,17,3,1
24101064,85,17,3,1
24101863,87,17,3,0
24111784,87,17,3,1
24111943,88,17,3,0
24118284,88,17,3,1
24118543,86,17,3,0
24124084,86,17,3,1
24124143,85,17,3,0
24130764,85,17,3,1
24130823,88,17,3,0
24136324,88,17,3,1
24138643,87,17,3,0
24141783,86,17,3,0
24144264,87,17,3,1
24146524,86,17,3,1
24146743,88,17,3,0
24154484,88,17,3,1
24154643,85,17,3,0
24162984,85,17,3,1
24164703,86,17,3,0
24169743,87,17,3,0
24173136,86,17,3,1
24179344,87,17,3,1
24186183,85,17,3,0
24194943,88,17,3,0
24194944,85,17,3,1
24200923,87,17,3,0
24202344,88,17,3,1
24206283,85,17,3,0
24209264,87,17,3,1
24211643,86,17,3,0
24211864,85,17,3,1
24221664,86,17,3,1
24221943,88,17,3,0
24227364,88,17,3,1
24227543,87,17,3,0
24232744,87,17,3,1
24235983,88,17,3,0
24237663,85,17,3,0
24242404,88,17,3,1
24242503,86,17,3,0
24246484,85,17,3,1
24255983,88,17,3,0
24260243,87,17,3,0
24260844,88,17,3,1
24270244,87,17,3,1
24275143,85,17,3,0
24281183,88,17,3,0
24282204,85,17,3,1
24287184,88,17,3,1
24287223,87,17,3,0
24295684,87,17,3,1
24302683,85,17,3,0
24310583,88,17,3,0
24311504,85,17,3,1
24316483,87,17,3,0
24316864,88,17,3,1
24321984,87,17,3,1
24322223,85,17,3,0
24327744,85,17,3,1
24331203,88,17,3,0
24338904,88,17,3,1
24340523,87,17,3,0
24347164,87,17,3,1
24351303,85,17,3,0
24356983,87,17,3,0
24357504,85,17,3,1
24363084,87,17,3,1
24367783,88,17,3,0
24375983,85,17,3,0
24377004,88,17,3,1
24382424,85,17,3,1
24387583,88,17,3,0
24394503,87,17,3,0
24394664,88,17,3,1
24403043,85,17,3,0
24403504,87,17,3,1
24414404,85,17,3,1
24420503,88,17,3,0
24424763,87,17,3,0
24426484,88,17,3,1
24433564,87,17,3,1
24438183,88,17,3,0
24443843,85,17,3,0
24443984,88,17,3,1
24449383,87,17,3,0
24449784,85,17,3,1
24455064,87,17,3,1
24459143,88,17,3,0
24465264,88,17,3,1
24466503,85,17,3,0
24471783,87,17,3,0
24472204,85,17,3,1
24477784,87,17,3,1
24480663,85,17,3,0
24486584,85,17,3,1
24487883,88,17,3,0
24498404,88,17,3,1
24500123,87,17,3,0
24507484,87,17,3,1
24510083,85,17,3,0
24516983,87,17,3,0
24516984,85,17,3,1
24523084,87,17,3,1
24527651,85,17,3,0
24532771,88,17,3,0
24533212,85,17,3,1
24543052,88,17,3,1
24547611,85,17,3,0
24552931,87,17,3,0
24552992,85,17,3,1
24562931,88,17,3,0
24563412,87,17,3,1
24569852,88,17,3,1
24574711,85,17,3,0
24581731,88,17,3,0
24581792,85,17,3,1
24587392,88,17,3,1
24587511,87,17,3,0
24594092,87,17,3,1
24597531,88,17,3,0
24605551,85,17,3,0
24605692,88,17,3,1
24614752,85,17,3,1
24622623,87,17,3,0
24632223,85,17,3,0
24633104,87,17,3,1
24640903,88,17,3,0
24641344,85,17,3,1
24649024,88,17,3,1
24649043,87,17,3,0
24657204,87,17,3,1
24657363,85,17,3,0
24663324,85,17,3,1
24668931,88,17,3,0
24674231,87,17,3,0
24675032,88,17,3,1
24680012,87,17,3,1
24682691,88,17,3,0
24685311,85,17,3,0
24689332,88,17,3,1
24694232,85,17,3,1
24695991,88,17,3,0
24700431,87,17,3,0
24700552,88,17,3,1
24710412,87,17,3,1
24710611,85,17,3,0
24717692,85,17,3,1
24717791,88,17,3,0
24723772,88,17,3,1
24723811,87,17,3,0
24732272,87,17,3,1
24732491,85,17,3,0
24741312,85,17,3,1
24741411,88,17,3,0
24747692,88,17,3,1
24747731,87,17,3,0
24753272,87,17,3,1
24753291,85,17,3,0
24758832,85,17,3,1
24758951,88,17,3,0
24766632,88,17,3,1
24766791,87,17,3,0
24773432,87,17,3,1
24773531,85,17,3,0
24779732,85,17,3,1
24779811,87,17,3,0
24785912,87,17,3,1
24786011,88,17,3,0
24795232,88,17,3,1
24795371,85,17,3,0
24801792,85,17,3,1
24801931,88,17,3,0
24809032,88,17,3,1
24809111,87,17,3,0
24818092,87,17,3,1
24818191,85,17,3,0
24829552,85,17,3,1
24829771,88,17,3,0
24835771,87,17,3,0
24835772,88,17,3,1
24840791,88,17,3,0
24845092,87,17,3,1
24850351,85,17,3,0
24856491,87,17,3,0
24856972,85,17,3,1
24862712,87,17,3,1
24868231,85,17,3,0
24874211,87,17,3,0
24874532,85,17,3,1
24880392,87,17,3,1
24880571,85,17,3,0
24886912,85,17,3,1
24896711,87,17,3,0
24904191,85,17,3,0
24905272,87,17,3,1
24911692,85,17,3,1
24911811,87,17,3,0
24917772,87,17,3,1
24917891,85,17,3,0
24923912,85,17,3,1
24933471,85,17,3,0
24938951,87,17,3,0
24939592,85,17,3,1
24950972,87,17,3,1
24956671,85,17,3,0
24964812,85,17,3,1
24969731,87,17,3,0
24977632,87,17,3,1
24984791,85,17,3,0
24993971,87,17,3,0
24994992,85,17,3,1
25004692,87,17,3,1
25005051,85,17,3,0
25014512,85,17,3,1
25021891,87,17,3,0
25030211,85,17,3,0
25030992,87,17,3,1
25036972,85,17,3,1
25042511,87,17,3,0
25049212,87,17,3,1
25055011,85,17,3,0
25065292,85,17,3,1
25068891,87,17,3,0
25079291,85,17,3,0
25079652,87,17,3,1
25092031,87,17,3,0
25101952,87,17,3,1
25115851,87,17,3,0
25123092,87,17,3,1
25134871,87,17,3,0
25142952,87,17,3,1
25148211,87,17,3,0
25154952,87,17,3,1
25177071,87,17,3,0
25188772,87,17,3,1
25199871,87,17,3,0
25210552,87,17,3,1
25216391,87,17,3,0
25223312,87,17,3,1
25229111,87,17,3,0
25236012,87,17,3,1
25241891,87,17,3,0
25251152,87,17,3,1
25258003,87,17,3,0
25264804,87,17,3,1
25276283,87,17,3,0
25289704,87,17,3,1
25296903,87,17,3,0
25305684,87,17,3,1
25315183,87,17,3,0
25327064,87,17,3,1
25335683,87,17,3,0
25345824,87,17,3,1
25352019,87,17,3,0
25359480,87,17,3,1
25369059,87,17,3,0
