time_ns,node_id,if_index,q_index,event_type
23377304,86,17,3,1
23383263,87,17,3,0
23385903,86,17,3,0
23388804,87,17,3,1
23391064,86,17,3,1
23392923,88,17,3,0
23395743,85,17,3,0
23400244,88,17,3,1
23401204,85,17,3,1
23407643,86,17,3,0
23408703,88,17,3,0
23413224,88,17,3,1
23413224,86,17,3,1
23417143,87,17,3,0
23419563,85,17,3,0
23422824,87,17,3,1
23426664,85,17,3,1
23433643,86,17,3,0
23436503,87,17,3,0
23439504,86,17,3,1
23441764,87,17,3,1
23443243,88,17,3,0
23448724,88,17,3,1
23450743,85,17,3,0
23456023,87,17,3,0
23456404,85,17,3,1
23457443,86,17,3,0
23461524,87,17,3,1
23462804,86,17,3,1
23465903,88,17,3,0
23476064,88,17,3,1
23477743,85,17,3,0
23479623,86,17,3,0
23485344,86,17,3,1
23486644,85,17,3,1
23489383,87,17,3,0
23494844,87,17,3,1
23498363,86,17,3,0
23501863,85,17,3,0
23504064,86,17,3,1
23505903,88,17,3,0
23507384,85,17,3,1
23512224,88,17,3,1
23512403,87,17,3,0
23521724,87,17,3,1
23525583,86,17,3,0
23529963,85,17,3,0
23531244,86,17,3,1
23535044,85,17,3,1
23535143,88,17,3,0
23540584,88,17,3,1
23540863,85,17,3,0
23546564,85,17,3,1
23547303,88,17,3,0
23552543,87,17,3,0
23552704,88,17,3,1
23555843,86,17,3,0
23561144,86,17,3,1
23564684,87,17,3,1
23574023,88,17,3,0
23576883,85,17,3,0
23578063,86,17,3,0
23579764,88,17,3,1
23582444,85,17,3,1
23585064,86,17,3,1
23595283,87,17,3,0
23595623,88,17,3,0
23600884,87,17,3,1
23600964,88,17,3,1
23601763,85,17,3,0
23610864,85,17,3,1
23612223,86,17,3,0
23616583,87,17,3,0
23617704,86,17,3,1
23619863,88,17,3,0
23622444,87,17,3,1
23625244,88,17,3,1
23628383,86,17,3,0
23633303,87,17,3,0
23634024,86,17,3,1
23636703,85,17,3,0
23638684,87,17,3,1
23642204,85,17,3,1
23644863,88,17,3,0
23647823,86,17,3,0
23652024,88,17,3,1
23654804,86,17,3,1
23658623,85,17,3,0
23665544,85,17,3,1
23667583,87,17,3,0
23672903,88,17,3,0
23676124,87,17,3,1
23678284,88,17,3,1
23681963,85,17,3,0
23683923,86,17,3,0
23687504,85,17,3,1
23689924,86,17,3,1
23693603,88,17,3,0
23698183,85,17,3,0
23700604,88,17,3,1
23703504,85,17,3,1
23704543,87,17,3,0
23707623,86,17,3,0
23711644,87,17,3,1
23716884,86,17,3,1
23725043,88,17,3,0
23725863,87,17,3,0
23730964,88,17,3,1
23731744,87,17,3,1
23732583,85,17,3,0
23738663,88,17,3,0
23738864,85,17,3,1
23744604,88,17,3,1
23745223,86,17,3,0
23750744,86,17,3,1
23752863,85,17,3,0
23753263,87,17,3,0
23757924,85,17,3,1
23761444,87,17,3,1
23766763,86,17,3,0
23772184,86,17,3,1
23772983,88,17,3,0
23775943,85,17,3,0
23778984,88,17,3,1
23781244,85,17,3,1
23785763,85,17,3,0
23791983,86,17,3,0
23793644,85,17,3,1
23796163,88,17,3,0
23800164,86,17,3,1
23802743,87,17,3,0
23803024,88,17,3,1
23813184,87,17,3,1
23814423,85,17,3,0
23819964,85,17,3,1
23820863,88,17,3,0
23826944,88,17,3,1
23828123,87,17,3,0
23830623,86,17,3,0
23834084,87,17,3,1
23838224,86,17,3,1
23841923,87,17,3,0
23845203,86,17,3,0
23847264,87,17,3,1
23850404,86,17,3,1
23851723,88,17,3,0
23858083,85,17,3,0
23859004,88,17,3,1
23863584,85,17,3,1
23867363,86,17,3,0
23869103,88,17,3,0
23873044,86,17,3,1
23873704,88,17,3,1
23876583,87,17,3,0
23881123,85,17,3,0
23882304,87,17,3,1
23888204,85,17,3,1
23889783,86,17,3,0
23894243,87,17,3,0
23895684,86,17,3,1
23899424,87,17,3,1
23900423,88,17,3,0
23905884,88,17,3,1
23906003,85,17,3,0
23911664,85,17,3,1
23914583,87,17,3,0
23917123,86,17,3,0
23920144,87,17,3,1
23922464,86,17,3,1
23923503,88,17,3,0
23933644,88,17,3,1
23935983,85,17,3,0
23939563,86,17,3,0
23944944,85,17,3,1
23945184,86,17,3,1
23949523,87,17,3,0
23954844,87,17,3,1
23955583,86,17,3,0
23960683,85,17,3,0
23961304,86,17,3,1
23966164,85,17,3,1
23966223,88,17,3,0
23972624,88,17,3,1
23973323,87,17,3,0
23982584,87,17,3,1
23982783,86,17,3,0
23988403,85,17,3,0
23988404,86,17,3,1
23993504,85,17,3,1
23993763,88,17,3,0
23999164,88,17,3,1
23999203,85,17,3,0
24004904,85,17,3,1
24004923,88,17,3,0
24010304,88,17,3,1
24011023,87,17,3,0
24017763,86,17,3,0
24019084,87,17,3,1
24023064,86,17,3,1
24023923,87,17,3,0
24028024,87,17,3,1
24029303,88,17,3,0
24035064,88,17,3,1
24036923,85,17,3,0
24039183,86,17,3,0
24042804,85,17,3,1
24046164,86,17,3,1
24050443,87,17,3,0
24051023,88,17,3,0
24056104,87,17,3,1
24056384,88,17,3,1
24058183,85,17,3,0
24066944,85,17,3,1
24067003,86,17,3,0
24072484,86,17,3,1
24073463,87,17,3,0
24078323,88,17,3,0
24079384,87,17,3,1
24083664,88,17,3,1
24084003,86,17,3,0
24089644,86,17,3,1
24090603,87,17,3,0
24094983,85,17,3,0
24095984,87,17,3,1
24100504,85,17,3,1
24101943,88,17,3,0
24107603,86,17,3,0
24109244,88,17,3,1
24114584,86,17,3,1
24115083,85,17,3,0
24121964,85,17,3,1
24122363,87,17,3,0
24130764,87,17,3,1
24130943,88,17,3,0
24136164,88,17,3,1
24138303,85,17,3,0
24141203,86,17,3,0
24144164,85,17,3,1
24147544,86,17,3,1
24148023,88,17,3,0
24155024,88,17,3,1
24155343,85,17,3,0
24160364,85,17,3,1
24161343,87,17,3,0
24163323,86,17,3,0
24168684,87,17,3,1
24179923,88,17,3,0
24181463,87,17,3,0
24186284,88,17,3,1
24187384,87,17,3,1
24188843,85,17,3,0
24195244,85,17,3,1
24195703,88,17,3,0
24201744,88,17,3,1
24209863,85,17,3,0
24210803,87,17,3,0
24215564,85,17,3,1
24219284,87,17,3,1
24227623,88,17,3,0
24232763,85,17,3,0
24233924,88,17,3,1
24246024,85,17,3,1
24254683,88,17,3,0
24261823,87,17,3,0
24261904,88,17,3,1
24272664,87,17,3,1
24273583,85,17,3,0
24279184,85,17,3,1
24279523,88,17,3,0
24285324,88,17,3,1
24286963,87,17,3,0
24293264,87,17,3,1
24300423,87,17,3,0
24306404,87,17,3,1
24310943,88,17,3,0
24318623,85,17,3,0
24319184,88,17,3,1
24325244,85,17,3,1
24329523,88,17,3,0
24334584,88,17,3,1
24335643,87,17,3,0
24341323,85,17,3,0
24341604,87,17,3,1
24348944,85,17,3,1
24354563,87,17,3,0
24360204,87,17,3,1
24360623,88,17,3,0
24366163,85,17,3,0
24366364,88,17,3,1
24371884,85,17,3,1
24373343,87,17,3,0
24379384,87,17,3,1
24383663,88,17,3,0
24393743,85,17,3,0
24394184,88,17,3,1
24402564,85,17,3,1
24409583,87,17,3,0
24415644,87,17,3,1
24419603,85,17,3,0
24425883,88,17,3,0
24426584,85,17,3,1
24433044,88,17,3,1
24433583,87,17,3,0
24443144,87,17,3,1
24448323,85,17,3,0
24453303,88,17,3,0
24453744,85,17,3,1
24459144,88,17,3,1
24459263,85,17,3,0
24464844,85,17,3,1
24464923,88,17,3,0
24470264,88,17,3,1
24470383,87,17,3,0
24478804,87,17,3,1
24483863,87,17,3,0
24487603,88,17,3,0
24488084,87,17,3,1
24493864,88,17,3,1
24495543,85,17,3,0
24502424,85,17,3,1
24509963,87,17,3,0
24510923,88,17,3,0
24516164,87,17,3,1
24516744,88,17,3,1
24518343,85,17,3,0
24527484,85,17,3,1
24532403,87,17,3,0
24538443,88,17,3,0
24538784,87,17,3,1
24544684,88,17,3,1
24549363,87,17,3,0
24555103,85,17,3,0
24555184,87,17,3,1
24560983,88,17,3,0
24561084,85,17,3,1
24568704,88,17,3,1
24574523,85,17,3,0
24581903,87,17,3,0
24582004,85,17,3,1
24590463,88,17,3,0
24590744,87,17,3,1
24595784,88,17,3,1
24596923,85,17,3,0
24603144,85,17,3,1
24605903,88,17,3,0
24613284,88,17,3,1
24613383,85,17,3,0
24618424,85,17,3,1
24620123,87,17,3,0
24628564,87,17,3,1
24632783,88,17,3,0
24637143,87,17,3,0
24639724,88,17,3,1
24642764,87,17,3,1
24643983,85,17,3,0
24650744,85,17,3,1
24651823,88,17,3,0
24657884,88,17,3,1
24662903,85,17,3,0
24665083,87,17,3,0
24669144,85,17,3,1
24673984,87,17,3,1
24677163,88,17,3,0
24683884,88,17,3,1
24685303,85,17,3,0
24698764,85,17,3,1
24701263,88,17,3,0
24708824,88,17,3,1
24710483,87,17,3,0
24721864,87,17,3,1
24722843,85,17,3,0
24728704,85,17,3,1
24729363,88,17,3,0
24735384,88,17,3,1
24736743,87,17,3,0
24749484,87,17,3,1
24752291,88,17,3,0
24760712,88,17,3,1
24760811,85,17,3,0
24767832,85,17,3,1
24768991,88,17,3,0
24774112,88,17,3,1
24774711,87,17,3,0
24780692,87,17,3,1
24780951,85,17,3,0
24788712,85,17,3,1
24790191,87,17,3,0
24795932,87,17,3,1
24796131,88,17,3,0
24802012,88,17,3,1
24802331,85,17,3,0
24808072,85,17,3,1
24808551,87,17,3,0
24814692,87,17,3,1
24815931,88,17,3,0
24826552,88,17,3,1
24826951,85,17,3,0
24836012,85,17,3,1
24837611,87,17,3,0
24843812,87,17,3,1
24844351,85,17,3,0
24851352,85,17,3,1
24852171,88,17,3,0
24859512,88,17,3,1
24859891,87,17,3,0
24869592,87,17,3,1
24870471,85,17,3,0
24875992,85,17,3,1
24876071,88,17,3,0
24882052,88,17,3,1
24882331,85,17,3,0
24887972,85,17,3,1
24888191,88,17,3,0
24893612,88,17,3,1
24894011,87,17,3,0
24906852,87,17,3,1
24907623,88,17,3,0
24914083,85,17,3,0
24921284,85,17,3,1
24924243,87,17,3,0
24931144,87,17,3,1
24933783,85,17,3,0
24943424,85,17,3,1
24943863,87,17,3,0
24950744,87,17,3,1
24956843,87,17,3,0
24962863,85,17,3,0
24962944,87,17,3,1
24970004,85,17,3,1
24977483,85,17,3,0
24985143,87,17,3,0
24985424,85,17,3,1
24995284,87,17,3,1
25000063,85,17,3,0
25007304,85,17,3,1
25014323,85,17,3,0
25019744,85,17,3,1
25019803,87,17,3,0
25029984,87,17,3,1
25036403,87,17,3,0
25041631,85,17,3,0
25041984,87,17,3,1
25049532,85,17,3,1
25057751,85,17,3,0
25061451,87,17,3,0
25064412,85,17,3,1
25071312,87,17,3,1
25078991,85,17,3,0
25093348,85,17,3,1
25100791,87,17,3,0
25110331,85,17,3,0
25113532,87,17,3,1
25125291,87,17,3,0
25138792,87,17,3,1
25160571,87,17,3,0
25168792,87,17,3,1
25175671,87,17,3,0
25181992,87,17,3,1
25193791,87,17,3,0
25201072,87,17,3,1
25220731,87,17,3,0
25228932,87,17,3,1
25242171,87,17,3,0
25253212,87,17,3,1
25274931,87,17,3,0
25290272,87,17,3,1
25297911,87,17,3,0
25305672,87,17,3,1
25314631,87,17,3,0
25328612,87,17,3,1
25343271,87,17,3,0
25355072,87,17,3,1
25366631,87,17,3,0
25383692,87,17,3,1
25398431,87,17,3,0
25409772,87,17,3,1
25422983,87,17,3,0
25444384,87,17,3,1
25449443,87,17,3,0
25463624,87,17,3,1
25469203,87,17,3,0
25483824,87,17,3,1
25489483,87,17,3,0
25524484,87,17,3,1
25529079,87,17,3,0
