time_ns,node_id,if_index,q_index,event_type
23184747,87,17,3,0
23186811,70,7,3,0
23190029,85,17,3,1
23190113,87,17,3,1
23194802,70,7,3,1
23200077,87,17,3,0
23200098,85,17,3,0
23203968,71,7,3,0
23205506,85,17,3,1
23205632,87,17,3,1
23211623,71,7,3,1
23213160,85,17,3,0
23215449,87,17,3,0
23220899,87,17,3,1
23222448,73,7,3,0
23226953,73,7,3,1
23230611,87,17,3,0
23236334,87,17,3,1
23245899,87,17,3,0
23248467,69,7,3,0
23251769,87,17,3,1
23256458,69,7,3,1
23258835,87,17,3,0
23263230,81,7,3,0
23264432,87,17,3,1
23270402,81,7,3,1
23271078,87,17,3,0
23273520,81,7,3,0
23276927,87,17,3,1
23278140,79,7,3,0
23282981,79,7,3,1
23283888,87,17,3,0
23290451,87,17,3,1
23294226,81,7,3,1
23296509,87,17,3,0
23299476,83,7,3,0
23303177,87,17,3,1
23305104,68,7,3,0
23307467,83,7,3,1
23309189,68,7,3,1
23309214,87,17,3,0
23315772,70,7,3,0
23315819,87,17,3,1
23321852,70,7,3,1
23321877,87,17,3,0
23324424,70,7,3,0
23329070,87,17,3,1
23329863,71,7,3,0
23335250,71,7,3,1
23337564,87,17,3,0
23340783,71,7,3,0
23343156,73,7,3,0
23347865,87,17,3,1
23351483,73,7,3,1
23355393,87,17,3,0
23359263,69,7,3,0
23362691,87,17,3,1
23363505,81,7,3,0
23369862,87,17,3,0
23371250,81,7,3,1
23371926,81,7,3,0
23375538,79,7,3,0
23380079,87,17,3,1
23384054,79,7,3,1
23388090,87,17,3,0
23391918,83,7,3,0
23394165,68,7,3,0
23395514,87,17,3,1
23400350,68,7,3,1
23402097,87,17,3,0
23412188,87,17,3,1
23420451,87,17,3,0
23425518,73,7,3,0
23428022,87,17,3,1
23434265,73,7,3,1
23434500,87,17,3,0
23443368,79,7,3,0
23444465,87,17,3,1
23452623,87,17,3,0
23460299,87,17,3,1
23461533,68,7,3,0
23466777,87,17,3,0
23467445,68,7,3,1
23476637,87,17,3,1
23484837,87,17,3,0
23488539,73,7,3,0
23492639,87,17,3,1
23498294,73,7,3,1
23499159,87,17,3,0
23505654,68,7,3,0
23508893,87,17,3,1
23514569,68,7,3,1
23516904,87,17,3,0
23524811,87,17,3,1
23531415,87,17,3,0
23534340,73,7,3,0
23541065,87,17,3,1
23544515,73,7,3,1
23549181,87,17,3,0
23553408,68,7,3,0
23557172,87,17,3,1
23562449,68,7,3,1
23563797,87,17,3,0
23571489,73,7,3,0
23573363,87,17,3,1
23581311,87,17,3,0
23589386,87,17,3,1
23596032,87,17,3,0
23598159,68,7,3,0
23605514,87,17,3,1
23613504,87,17,3,0
23621663,87,17,3,1
23628414,87,17,3,0
23637812,87,17,3,1
23642022,87,17,3,0
