time_ns,event,node_id,ifindex,link_id,packet_uid,size_bytes
2040039630,TX_BEGIN,84,1,0,2001730,1048
2040040468,TX_END,84,1,0,2001730,1048
2040040468,TX_BEGIN,84,1,0,2001728,1048
2040041306,TX_END,84,1,0,2001728,1048
2040041306,TX_BEGIN,84,1,0,2001741,1048
2040042144,TX_END,84,1,0,2001741,1048
2040042144,TX_BEGIN,84,1,0,2001736,1048
2040042982,TX_END,84,1,0,2001736,1048
2040042982,TX_BEGIN,84,1,0,2001733,1048
2040043820,TX_END,84,1,0,2001733,1048
2040043820,TX_BEGIN,84,1,0,2001734,1048
2040044658,TX_END,84,1,0,2001734,1048
2040044658,TX_BEGIN,84,1,0,2001749,1048
2040045496,TX_END,84,1,0,2001749,1048
2040045496,TX_BEGIN,84,1,0,2001740,1048
2040046334,TX_END,84,1,0,2001740,1048
2040046334,TX_BEGIN,84,1,0,2001738,1048
2040047172,TX_END,84,1,0,2001738,1048
2040047172,TX_BEGIN,84,1,0,2001744,1048
2040048010,TX_END,84,1,0,2001744,1048
2040048010,TX_BEGIN,84,1,0,2001755,1048
2040048848,TX_END,84,1,0,2001755,1048
2040048848,TX_BEGIN,84,1,0,2001747,1048
2040049686,TX_END,84,1,0,2001747,1048
2040049686,TX_BEGIN,84,1,0,2001752,1048
2040050524,TX_END,84,1,0,2001752,1048
2040050524,TX_BEGIN,84,1,0,2001748,1048
2040051362,TX_END,84,1,0,2001748,1048
2040051362,TX_BEGIN,84,1,0,2001756,1048
2040052200,TX_END,84,1,0,2001756,1048
2040052200,TX_BEGIN,84,1,0,2001754,1048
2040053038,TX_END,84,1,0,2001754,1048
2040053038,TX_BEGIN,84,1,0,2001758,1048
2040053876,TX_END,84,1,0,2001758,1048
2040053876,TX_BEGIN,84,1,0,2001753,1048
2040054714,TX_END,84,1,0,2001753,1048
2040054714,TX_BEGIN,84,1,0,2001697,1048
2040055552,TX_END,84,1,0,2001697,1048
2040055552,TX_BEGIN,84,1,0,2001737,1048
2040056390,TX_END,84,1,0,2001737,1048
2040056390,TX_BEGIN,84,1,0,2001702,1048
2040057228,TX_END,84,1,0,2001702,1048
2040057228,TX_BEGIN,84,1,0,2001759,1048
2040058066,TX_END,84,1,0,2001759,1048
2040058066,TX_BEGIN,84,1,0,2001703,1048
2040058904,TX_END,84,1,0,2001703,1048
2040058904,TX_BEGIN,84,1,0,2001743,1048
2040059742,TX_END,84,1,0,2001743,1048
2040059742,TX_BEGIN,84,1,0,2001715,1048
2040060580,TX_END,84,1,0,2001715,1048
2040060580,TX_BEGIN,84,1,0,2001713,1048
2040061418,TX_END,84,1,0,2001713,1048
2040061418,TX_BEGIN,84,1,0,2001707,1048
2040062256,TX_END,84,1,0,2001707,1048
2040062256,TX_BEGIN,84,1,0,2001739,1048
2040063094,TX_END,84,1,0,2001739,1048
2040063094,TX_BEGIN,84,1,0,2001723,1048
2040063932,TX_END,84,1,0,2001723,1048
2040063932,TX_BEGIN,84,1,0,2001722,1048
2040064770,TX_END,84,1,0,2001722,1048
2040064770,TX_BEGIN,84,1,0,2001711,1048
2040065608,TX_END,84,1,0,2001711,1048
2040065608,TX_BEGIN,84,1,0,2001731,1048
2040066446,TX_END,84,1,0,2001731,1048
2040066446,TX_BEGIN,84,1,0,2001745,1048
2040067284,TX_END,84,1,0,2001745,1048
2040067284,TX_BEGIN,84,1,0,2001717,1048
2040068122,TX_END,84,1,0,2001717,1048
2040068122,TX_BEGIN,84,1,0,2001735,1048
2040068960,TX_END,84,1,0,2001735,1048
2040068960,TX_BEGIN,84,1,0,2001751,1048
2040069798,TX_END,84,1,0,2001751,1048
2040069798,TX_BEGIN,84,1,0,2001742,1048
2040070636,TX_END,84,1,0,2001742,1048
2040070636,TX_BEGIN,84,1,0,2001746,1048
2040071474,TX_END,84,1,0,2001746,1048
2040071474,TX_BEGIN,84,1,0,2001750,1048
2040072312,TX_END,84,1,0,2001750,1048
2040072312,TX_BEGIN,84,1,0,2001757,1048
2040073150,TX_END,84,1,0,2001757,1048
2040073150,TX_BEGIN,84,1,0,2001698,1048
2040073988,TX_END,84,1,0,2001698,1048
2040073988,TX_BEGIN,84,1,0,2001719,1048
2040074826,TX_END,84,1,0,2001719,1048
2040077783,TX_BEGIN,84,1,0,2001825,1048
2040078621,TX_END,84,1,0,2001825,1048
2040078621,TX_BEGIN,84,1,0,2001828,1048
2040079459,TX_END,84,1,0,2001828,1048
2040079459,TX_BEGIN,84,1,0,2001830,1048
2040080297,TX_END,84,1,0,2001830,1048
2040080297,TX_BEGIN,84,1,0,2001833,1048
2040081135,TX_END,84,1,0,2001833,1048
2040081135,TX_BEGIN,84,1,0,2001829,1048
2040081973,TX_END,84,1,0,2001829,1048
2040081973,TX_BEGIN,84,1,0,2001834,1048
2040082811,TX_END,84,1,0,2001834,1048
2040082811,TX_BEGIN,84,1,0,2001837,1048
2040083649,TX_END,84,1,0,2001837,1048
2040083649,TX_BEGIN,84,1,0,2001839,1048
2040084487,TX_END,84,1,0,2001839,1048
2040084487,TX_BEGIN,84,1,0,2001835,1048
2040085325,TX_END,84,1,0,2001835,1048
2040085325,TX_BEGIN,84,1,0,2001847,1048
2040086163,TX_END,84,1,0,2001847,1048
2040086163,TX_BEGIN,84,1,0,2001843,1048
2040087001,TX_END,84,1,0,2001843,1048
2040087001,TX_BEGIN,84,1,0,2001841,1048
2040087839,TX_END,84,1,0,2001841,1048
2040087839,TX_BEGIN,84,1,0,2001838,1048
2040088677,TX_END,84,1,0,2001838,1048
2040088677,TX_BEGIN,84,1,0,2001856,1048
2040089515,TX_END,84,1,0,2001856,1048
2040089515,TX_BEGIN,84,1,0,2001850,1048
2040090353,TX_END,84,1,0,2001850,1048
2040090353,TX_BEGIN,84,1,0,2001849,1048
2040091191,TX_END,84,1,0,2001849,1048
2040091191,TX_BEGIN,84,1,0,2001896,1048
2040092029,TX_END,84,1,0,2001896,1048
2040092029,TX_BEGIN,84,1,0,2001845,1048
2040092867,TX_END,84,1,0,2001845,1048
2040092867,TX_BEGIN,84,1,0,2001858,1048
2040093705,TX_END,84,1,0,2001858,1048
2040093705,TX_BEGIN,84,1,0,2001855,1048
2040094543,TX_END,84,1,0,2001855,1048
2040094543,TX_BEGIN,84,1,0,2001853,1048
2040095381,TX_END,84,1,0,2001853,1048
2040095381,TX_BEGIN,84,1,0,2001854,1048
2040096219,TX_END,84,1,0,2001854,1048
2040096219,TX_BEGIN,84,1,0,2001861,1048
2040097057,TX_END,84,1,0,2001861,1048
2040097057,TX_BEGIN,84,1,0,2001859,1048
2040097895,TX_END,84,1,0,2001859,1048
2040097895,TX_BEGIN,84,1,0,2001857,1048
2040098733,TX_END,84,1,0,2001857,1048
2040098733,TX_BEGIN,84,1,0,2001870,1048
2040099571,TX_END,84,1,0,2001870,1048
2040099571,TX_BEGIN,84,1,0,2001865,1048
2040100409,TX_END,84,1,0,2001865,1048
2040100409,TX_BEGIN,84,1,0,2001862,1048
2040101247,TX_END,84,1,0,2001862,1048
2040101247,TX_BEGIN,84,1,0,2001863,1048
2040102085,TX_END,84,1,0,2001863,1048
2040102085,TX_BEGIN,84,1,0,2001878,1048
2040102923,TX_END,84,1,0,2001878,1048
2040102923,TX_BEGIN,84,1,0,2001869,1048
2040103761,TX_END,84,1,0,2001869,1048
2040103761,TX_BEGIN,84,1,0,2001867,1048
2040104599,TX_END,84,1,0,2001867,1048
2040104599,TX_BEGIN,84,1,0,2001873,1048
2040105437,TX_END,84,1,0,2001873,1048
2040105437,TX_BEGIN,84,1,0,2001884,1048
2040106275,TX_END,84,1,0,2001884,1048
2040106275,TX_BEGIN,84,1,0,2001876,1048
2040107113,TX_END,84,1,0,2001876,1048
2040107113,TX_BEGIN,84,1,0,2001881,1048
2040107951,TX_END,84,1,0,2001881,1048
2040107951,TX_BEGIN,84,1,0,2001877,1048
2040108789,TX_END,84,1,0,2001877,1048
2040108789,TX_BEGIN,84,1,0,2001885,1048
2040109627,TX_END,84,1,0,2001885,1048
2040109627,TX_BEGIN,84,1,0,2001883,1048
2040110465,TX_END,84,1,0,2001883,1048
2040110465,TX_BEGIN,84,1,0,2001887,1048
2040111303,TX_END,84,1,0,2001887,1048
2040111303,TX_BEGIN,84,1,0,2001882,1048
2040112141,TX_END,84,1,0,2001882,1048
2040112141,TX_BEGIN,84,1,0,2001826,1048
2040112979,TX_END,84,1,0,2001826,1048
2040112979,TX_BEGIN,84,1,0,2001866,1048
2040113817,TX_END,84,1,0,2001866,1048
2040113817,TX_BEGIN,84,1,0,2001831,1048
2040114655,TX_END,84,1,0,2001831,1048
2040114655,TX_BEGIN,84,1,0,2001888,1048
2040115493,TX_END,84,1,0,2001888,1048
2040115493,TX_BEGIN,84,1,0,2001832,1048
2040116331,TX_END,84,1,0,2001832,1048
2040116331,TX_BEGIN,84,1,0,2001872,1048
2040117169,TX_END,84,1,0,2001872,1048
2040117169,TX_BEGIN,84,1,0,2001844,1048
2040118007,TX_END,84,1,0,2001844,1048
2040118007,TX_BEGIN,84,1,0,2001842,1048
2040118845,TX_END,84,1,0,2001842,1048
2040118845,TX_BEGIN,84,1,0,2001836,1048
2040119683,TX_END,84,1,0,2001836,1048
2040119683,TX_BEGIN,84,1,0,2001868,1048
2040120521,TX_END,84,1,0,2001868,1048
2040120521,TX_BEGIN,84,1,0,2001852,1048
2040121359,TX_END,84,1,0,2001852,1048
2040121359,TX_BEGIN,84,1,0,2001851,1048
2040122197,TX_END,84,1,0,2001851,1048
2040122197,TX_BEGIN,84,1,0,2001840,1048
2040123035,TX_END,84,1,0,2001840,1048
2040123035,TX_BEGIN,84,1,0,2001860,1048
2040123873,TX_END,84,1,0,2001860,1048
2040123873,TX_BEGIN,84,1,0,2001874,1048
2040124711,TX_END,84,1,0,2001874,1048
2040124711,TX_BEGIN,84,1,0,2001846,1048
2040125549,TX_END,84,1,0,2001846,1048
2040125549,TX_BEGIN,84,1,0,2001864,1048
2040126387,TX_END,84,1,0,2001864,1048
2040126387,TX_BEGIN,84,1,0,2001880,1048
2040127225,TX_END,84,1,0,2001880,1048
2040127225,TX_BEGIN,84,1,0,2001871,1048
2040128063,TX_END,84,1,0,2001871,1048
2040128063,TX_BEGIN,84,1,0,2001875,1048
2040128901,TX_END,84,1,0,2001875,1048
2040128901,TX_BEGIN,84,1,0,2001879,1048
2040129739,TX_END,84,1,0,2001879,1048
2040129739,TX_BEGIN,84,1,0,2001886,1048
2040130577,TX_END,84,1,0,2001886,1048
2040130577,TX_BEGIN,84,1,0,2001827,1048
2040131415,TX_END,84,1,0,2001827,1048
2040131415,TX_BEGIN,84,1,0,2001848,1048
2040132253,TX_END,84,1,0,2001848,1048
2040134372,TX_BEGIN,84,1,0,2001954,1048
2040135210,TX_END,84,1,0,2001954,1048
2040135210,TX_BEGIN,84,1,0,2001957,1048
2040136048,TX_END,84,1,0,2001957,1048
2040136048,TX_BEGIN,84,1,0,2001959,1048
2040136886,TX_END,84,1,0,2001959,1048
2040136886,TX_BEGIN,84,1,0,2001962,1048
2040137724,TX_END,84,1,0,2001962,1048
2040137724,TX_BEGIN,84,1,0,2001958,1048
2040138562,TX_END,84,1,0,2001958,1048
2040138562,TX_BEGIN,84,1,0,2001963,1048
2040139400,TX_END,84,1,0,2001963,1048
2040139400,TX_BEGIN,84,1,0,2001966,1048
2040140238,TX_END,84,1,0,2001966,1048
2040140238,TX_BEGIN,84,1,0,2001968,1048
2040141076,TX_END,84,1,0,2001968,1048
2040141076,TX_BEGIN,84,1,0,2001964,1048
2040141914,TX_END,84,1,0,2001964,1048
2040141914,TX_BEGIN,84,1,0,2001976,1048
2040142752,TX_END,84,1,0,2001976,1048
2040142752,TX_BEGIN,84,1,0,2001972,1048
2040143590,TX_END,84,1,0,2001972,1048
2040143590,TX_BEGIN,84,1,0,2001970,1048
2040144428,TX_END,84,1,0,2001970,1048
2040144428,TX_BEGIN,84,1,0,2001967,1048
2040145266,TX_END,84,1,0,2001967,1048
2040145266,TX_BEGIN,84,1,0,2001985,1048
2040146104,TX_END,84,1,0,2001985,1048
2040146104,TX_BEGIN,84,1,0,2001979,1048
2040146942,TX_END,84,1,0,2001979,1048
2040146942,TX_BEGIN,84,1,0,2001978,1048
2040147780,TX_END,84,1,0,2001978,1048
2040147780,TX_BEGIN,84,1,0,2001974,1048
2040148618,TX_END,84,1,0,2001974,1048
2040148618,TX_BEGIN,84,1,0,2001987,1048
2040149456,TX_END,84,1,0,2001987,1048
2040149456,TX_BEGIN,84,1,0,2001984,1048
2040150294,TX_END,84,1,0,2001984,1048
2040150294,TX_BEGIN,84,1,0,2001982,1048
2040151132,TX_END,84,1,0,2001982,1048
2040151132,TX_BEGIN,84,1,0,2001983,1048
2040151970,TX_END,84,1,0,2001983,1048
2040151970,TX_BEGIN,84,1,0,2001990,1048
2040152808,TX_END,84,1,0,2001990,1048
2040152808,TX_BEGIN,84,1,0,2001988,1048
2040153646,TX_END,84,1,0,2001988,1048
2040153646,TX_BEGIN,84,1,0,2001986,1048
2040154484,TX_END,84,1,0,2001986,1048
2040154484,TX_BEGIN,84,1,0,2001999,1048
2040155322,TX_END,84,1,0,2001999,1048
2040155322,TX_BEGIN,84,1,0,2001994,1048
2040156160,TX_END,84,1,0,2001994,1048
2040156160,TX_BEGIN,84,1,0,2001991,1048
2040156998,TX_END,84,1,0,2001991,1048
2040156998,TX_BEGIN,84,1,0,2001992,1048
2040157836,TX_END,84,1,0,2001992,1048
2040157836,TX_BEGIN,84,1,0,2002007,1048
2040158674,TX_END,84,1,0,2002007,1048
2040158674,TX_BEGIN,84,1,0,2001998,1048
2040159512,TX_END,84,1,0,2001998,1048
2040159512,TX_BEGIN,84,1,0,2001996,1048
2040160350,TX_END,84,1,0,2001996,1048
2040160350,TX_BEGIN,84,1,0,2002002,1048
2040161188,TX_END,84,1,0,2002002,1048
2040161188,TX_BEGIN,84,1,0,2002013,1048
2040162026,TX_END,84,1,0,2002013,1048
2040162026,TX_BEGIN,84,1,0,2002005,1048
2040162864,TX_END,84,1,0,2002005,1048
2040162864,TX_BEGIN,84,1,0,2002010,1048
2040163702,TX_END,84,1,0,2002010,1048
2040163702,TX_BEGIN,84,1,0,2002006,1048
2040164540,TX_END,84,1,0,2002006,1048
2040164540,TX_BEGIN,84,1,0,2002014,1048
2040165378,TX_END,84,1,0,2002014,1048
2040165378,TX_BEGIN,84,1,0,2002012,1048
2040166216,TX_END,84,1,0,2002012,1048
2040166216,TX_BEGIN,84,1,0,2002016,1048
2040167054,TX_END,84,1,0,2002016,1048
2040167054,TX_BEGIN,84,1,0,2002011,1048
2040167892,TX_END,84,1,0,2002011,1048
2040167892,TX_BEGIN,84,1,0,2001955,1048
2040168730,TX_END,84,1,0,2001955,1048
2040168730,TX_BEGIN,84,1,0,2001995,1048
2040169568,TX_END,84,1,0,2001995,1048
2040169568,TX_BEGIN,84,1,0,2001960,1048
2040170406,TX_END,84,1,0,2001960,1048
2040170406,TX_BEGIN,84,1,0,2002017,1048
2040171244,TX_END,84,1,0,2002017,1048
2040171244,TX_BEGIN,84,1,0,2001961,1048
2040172082,TX_END,84,1,0,2001961,1048
2040172082,TX_BEGIN,84,1,0,2002001,1048
2040172920,TX_END,84,1,0,2002001,1048
2040172920,TX_BEGIN,84,1,0,2001973,1048
2040173758,TX_END,84,1,0,2001973,1048
2040173758,TX_BEGIN,84,1,0,2001971,1048
2040174596,TX_END,84,1,0,2001971,1048
2040174596,TX_BEGIN,84,1,0,2001965,1048
2040175434,TX_END,84,1,0,2001965,1048
2040175434,TX_BEGIN,84,1,0,2001997,1048
2040176272,TX_END,84,1,0,2001997,1048
2040176272,TX_BEGIN,84,1,0,2001981,1048
2040177110,TX_END,84,1,0,2001981,1048
2040177110,TX_BEGIN,84,1,0,2001980,1048
2040177948,TX_END,84,1,0,2001980,1048
2040177948,TX_BEGIN,84,1,0,2001969,1048
2040178786,TX_END,84,1,0,2001969,1048
2040178786,TX_BEGIN,84,1,0,2001989,1048
2040179624,TX_END,84,1,0,2001989,1048
2040179624,TX_BEGIN,84,1,0,2002003,1048
2040180462,TX_END,84,1,0,2002003,1048
2040180462,TX_BEGIN,84,1,0,2001975,1048
2040181300,TX_END,84,1,0,2001975,1048
2040181300,TX_BEGIN,84,1,0,2001993,1048
2040182138,TX_END,84,1,0,2001993,1048
2040182138,TX_BEGIN,84,1,0,2002009,1048
2040182976,TX_END,84,1,0,2002009,1048
2040182976,TX_BEGIN,84,1,0,2002000,1048
2040183814,TX_END,84,1,0,2002000,1048
2040183814,TX_BEGIN,84,1,0,2002004,1048
2040184652,TX_END,84,1,0,2002004,1048
2040184652,TX_BEGIN,84,1,0,2002008,1048
2040185490,TX_END,84,1,0,2002008,1048
2040185490,TX_BEGIN,84,1,0,2002015,1048
2040186328,TX_END,84,1,0,2002015,1048
2040186328,TX_BEGIN,84,1,0,2001956,1048
2040187166,TX_END,84,1,0,2001956,1048
2040187166,TX_BEGIN,84,1,0,2001977,1048
2040188004,TX_END,84,1,0,2001977,1048
2040188004,TX_BEGIN,84,1,0,2002057,1048
2040188842,TX_END,84,1,0,2002057,1048
2040190961,TX_BEGIN,84,1,0,2002084,1048
2040191799,TX_END,84,1,0,2002084,1048
2040191799,TX_BEGIN,84,1,0,2002087,1048
2040192637,TX_END,84,1,0,2002087,1048
2040192637,TX_BEGIN,84,1,0,2002089,1048
2040193475,TX_END,84,1,0,2002089,1048
2040193475,TX_BEGIN,84,1,0,2002092,1048
2040194313,TX_END,84,1,0,2002092,1048
2040194313,TX_BEGIN,84,1,0,2002088,1048
2040195151,TX_END,84,1,0,2002088,1048
2040195151,TX_BEGIN,84,1,0,2002093,1048
2040195989,TX_END,84,1,0,2002093,1048
2040195989,TX_BEGIN,84,1,0,2002096,1048
2040196827,TX_END,84,1,0,2002096,1048
2040196827,TX_BEGIN,84,1,0,2002098,1048
2040197665,TX_END,84,1,0,2002098,1048
2040197665,TX_BEGIN,84,1,0,2002094,1048
2040198503,TX_END,84,1,0,2002094,1048
2040198503,TX_BEGIN,84,1,0,2002106,1048
2040199341,TX_END,84,1,0,2002106,1048
2040199341,TX_BEGIN,84,1,0,2002102,1048
2040200179,TX_END,84,1,0,2002102,1048
2040200179,TX_BEGIN,84,1,0,2002100,1048
2040201017,TX_END,84,1,0,2002100,1048
2040201017,TX_BEGIN,84,1,0,2002097,1048
2040201855,TX_END,84,1,0,2002097,1048
2040201855,TX_BEGIN,84,1,0,2002115,1048
2040202693,TX_END,84,1,0,2002115,1048
2040202693,TX_BEGIN,84,1,0,2002109,1048
2040203531,TX_END,84,1,0,2002109,1048
2040203531,TX_BEGIN,84,1,0,2002108,1048
2040204369,TX_END,84,1,0,2002108,1048
2040204369,TX_BEGIN,84,1,0,2002104,1048
2040205207,TX_END,84,1,0,2002104,1048
2040205207,TX_BEGIN,84,1,0,2002117,1048
2040206045,TX_END,84,1,0,2002117,1048
2040206045,TX_BEGIN,84,1,0,2002114,1048
2040206883,TX_END,84,1,0,2002114,1048
2040206883,TX_BEGIN,84,1,0,2002112,1048
2040207721,TX_END,84,1,0,2002112,1048
2040207721,TX_BEGIN,84,1,0,2002113,1048
2040208559,TX_END,84,1,0,2002113,1048
2040208559,TX_BEGIN,84,1,0,2002120,1048
2040209397,TX_END,84,1,0,2002120,1048
2040209397,TX_BEGIN,84,1,0,2002118,1048
2040210235,TX_END,84,1,0,2002118,1048
2040210235,TX_BEGIN,84,1,0,2002116,1048
2040211073,TX_END,84,1,0,2002116,1048
2040211073,TX_BEGIN,84,1,0,2002129,1048
2040211911,TX_END,84,1,0,2002129,1048
2040211911,TX_BEGIN,84,1,0,2002124,1048
2040212749,TX_END,84,1,0,2002124,1048
2040212749,TX_BEGIN,84,1,0,2002121,1048
2040213587,TX_END,84,1,0,2002121,1048
2040213587,TX_BEGIN,84,1,0,2002122,1048
2040214425,TX_END,84,1,0,2002122,1048
2040214425,TX_BEGIN,84,1,0,2002137,1048
2040215263,TX_END,84,1,0,2002137,1048
2040215263,TX_BEGIN,84,1,0,2002128,1048
2040216101,TX_END,84,1,0,2002128,1048
2040216101,TX_BEGIN,84,1,0,2002126,1048
2040216939,TX_END,84,1,0,2002126,1048
2040216939,TX_BEGIN,84,1,0,2002132,1048
2040217777,TX_END,84,1,0,2002132,1048
2040217777,TX_BEGIN,84,1,0,2002143,1048
2040218615,TX_END,84,1,0,2002143,1048
2040218615,TX_BEGIN,84,1,0,2002135,1048
2040219453,TX_END,84,1,0,2002135,1048
2040219453,TX_BEGIN,84,1,0,2002140,1048
2040220291,TX_END,84,1,0,2002140,1048
2040220291,TX_BEGIN,84,1,0,2002136,1048
2040221129,TX_END,84,1,0,2002136,1048
2040221129,TX_BEGIN,84,1,0,2002144,1048
2040221967,TX_END,84,1,0,2002144,1048
2040221967,TX_BEGIN,84,1,0,2002142,1048
2040222805,TX_END,84,1,0,2002142,1048
2040222805,TX_BEGIN,84,1,0,2002146,1048
2040223643,TX_END,84,1,0,2002146,1048
2040223643,TX_BEGIN,84,1,0,2002141,1048
2040224481,TX_END,84,1,0,2002141,1048
2040224481,TX_BEGIN,84,1,0,2002085,1048
2040225319,TX_END,84,1,0,2002085,1048
2040225319,TX_BEGIN,84,1,0,2002125,1048
2040226157,TX_END,84,1,0,2002125,1048
2040226157,TX_BEGIN,84,1,0,2002090,1048
2040226995,TX_END,84,1,0,2002090,1048
2040226995,TX_BEGIN,84,1,0,2002147,1048
2040227833,TX_END,84,1,0,2002147,1048
2040227833,TX_BEGIN,84,1,0,2002091,1048
2040228671,TX_END,84,1,0,2002091,1048
2040228671,TX_BEGIN,84,1,0,2002131,1048
2040229509,TX_END,84,1,0,2002131,1048
2040229509,TX_BEGIN,84,1,0,2002103,1048
2040230347,TX_END,84,1,0,2002103,1048
2040230347,TX_BEGIN,84,1,0,2002101,1048
2040231185,TX_END,84,1,0,2002101,1048
2040231185,TX_BEGIN,84,1,0,2002095,1048
2040232023,TX_END,84,1,0,2002095,1048
2040232023,TX_BEGIN,84,1,0,2002127,1048
2040232861,TX_END,84,1,0,2002127,1048
2040232861,TX_BEGIN,84,1,0,2002111,1048
2040233699,TX_END,84,1,0,2002111,1048
2040233699,TX_BEGIN,84,1,0,2002110,1048
2040234537,TX_END,84,1,0,2002110,1048
2040234537,TX_BEGIN,84,1,0,2002099,1048
2040235375,TX_END,84,1,0,2002099,1048
2040235375,TX_BEGIN,84,1,0,2002119,1048
2040236213,TX_END,84,1,0,2002119,1048
2040236213,TX_BEGIN,84,1,0,2002133,1048
2040237051,TX_END,84,1,0,2002133,1048
2040237051,TX_BEGIN,84,1,0,2002105,1048
2040237889,TX_END,84,1,0,2002105,1048
2040237889,TX_BEGIN,84,1,0,2002123,1048
2040238727,TX_END,84,1,0,2002123,1048
2040238727,TX_BEGIN,84,1,0,2002139,1048
2040239565,TX_END,84,1,0,2002139,1048
2040239565,TX_BEGIN,84,1,0,2002130,1048
2040240403,TX_END,84,1,0,2002130,1048
2040240403,TX_BEGIN,84,1,0,2002134,1048
2040241241,TX_END,84,1,0,2002134,1048
2040241241,TX_BEGIN,84,1,0,2002138,1048
2040242079,TX_END,84,1,0,2002138,1048
2040242079,TX_BEGIN,84,1,0,2002145,1048
2040242917,TX_END,84,1,0,2002145,1048
2040242917,TX_BEGIN,84,1,0,2002086,1048
2040243755,TX_END,84,1,0,2002086,1048
2040243755,TX_BEGIN,84,1,0,2002107,1048
2040244593,TX_END,84,1,0,2002107,1048
2040246888,TX_BEGIN,84,1,0,2002283,1048
2040247726,TX_END,84,1,0,2002283,1048
2040247726,TX_BEGIN,84,1,0,2002213,1048
2040248564,TX_END,84,1,0,2002213,1048
2040248564,TX_BEGIN,84,1,0,2002216,1048
2040249402,TX_END,84,1,0,2002216,1048
2040249402,TX_BEGIN,84,1,0,2002218,1048
2040250240,TX_END,84,1,0,2002218,1048
2040250240,TX_BEGIN,84,1,0,2002221,1048
2040251078,TX_END,84,1,0,2002221,1048
2040251078,TX_BEGIN,84,1,0,2002217,1048
2040251916,TX_END,84,1,0,2002217,1048
2040251916,TX_BEGIN,84,1,0,2002222,1048
2040252754,TX_END,84,1,0,2002222,1048
2040252754,TX_BEGIN,84,1,0,2002225,1048
2040253592,TX_END,84,1,0,2002225,1048
2040253592,TX_BEGIN,84,1,0,2002227,1048
2040254430,TX_END,84,1,0,2002227,1048
2040254430,TX_BEGIN,84,1,0,2002223,1048
2040255268,TX_END,84,1,0,2002223,1048
2040255268,TX_BEGIN,84,1,0,2002235,1048
2040256106,TX_END,84,1,0,2002235,1048
2040256106,TX_BEGIN,84,1,0,2002231,1048
2040256944,TX_END,84,1,0,2002231,1048
2040256944,TX_BEGIN,84,1,0,2002229,1048
2040257782,TX_END,84,1,0,2002229,1048
2040257782,TX_BEGIN,84,1,0,2002226,1048
2040258620,TX_END,84,1,0,2002226,1048
2040258620,TX_BEGIN,84,1,0,2002244,1048
2040259458,TX_END,84,1,0,2002244,1048
2040259458,TX_BEGIN,84,1,0,2002238,1048
2040260296,TX_END,84,1,0,2002238,1048
2040260296,TX_BEGIN,84,1,0,2002237,1048
2040261134,TX_END,84,1,0,2002237,1048
2040261134,TX_BEGIN,84,1,0,2002233,1048
2040261972,TX_END,84,1,0,2002233,1048
2040261972,TX_BEGIN,84,1,0,2002246,1048
2040262810,TX_END,84,1,0,2002246,1048
2040262810,TX_BEGIN,84,1,0,2002243,1048
2040263648,TX_END,84,1,0,2002243,1048
2040263648,TX_BEGIN,84,1,0,2002241,1048
2040264486,TX_END,84,1,0,2002241,1048
2040264486,TX_BEGIN,84,1,0,2002242,1048
2040265324,TX_END,84,1,0,2002242,1048
2040265324,TX_BEGIN,84,1,0,2002249,1048
2040266162,TX_END,84,1,0,2002249,1048
2040266162,TX_BEGIN,84,1,0,2002247,1048
2040267000,TX_END,84,1,0,2002247,1048
2040267000,TX_BEGIN,84,1,0,2002245,1048
2040267838,TX_END,84,1,0,2002245,1048
2040267838,TX_BEGIN,84,1,0,2002258,1048
2040268676,TX_END,84,1,0,2002258,1048
2040268676,TX_BEGIN,84,1,0,2002253,1048
2040269514,TX_END,84,1,0,2002253,1048
2040269514,TX_BEGIN,84,1,0,2002250,1048
2040270352,TX_END,84,1,0,2002250,1048
2040270352,TX_BEGIN,84,1,0,2002251,1048
2040271190,TX_END,84,1,0,2002251,1048
2040271190,TX_BEGIN,84,1,0,2002266,1048
2040272028,TX_END,84,1,0,2002266,1048
2040272028,TX_BEGIN,84,1,0,2002257,1048
2040272866,TX_END,84,1,0,2002257,1048
2040272866,TX_BEGIN,84,1,0,2002255,1048
2040273704,TX_END,84,1,0,2002255,1048
2040273704,TX_BEGIN,84,1,0,2002261,1048
2040274542,TX_END,84,1,0,2002261,1048
2040274542,TX_BEGIN,84,1,0,2002272,1048
2040275380,TX_END,84,1,0,2002272,1048
2040275380,TX_BEGIN,84,1,0,2002264,1048
2040276218,TX_END,84,1,0,2002264,1048
2040276218,TX_BEGIN,84,1,0,2002269,1048
2040277056,TX_END,84,1,0,2002269,1048
2040277056,TX_BEGIN,84,1,0,2002265,1048
2040277894,TX_END,84,1,0,2002265,1048
2040277894,TX_BEGIN,84,1,0,2002273,1048
2040278732,TX_END,84,1,0,2002273,1048
2040278732,TX_BEGIN,84,1,0,2002271,1048
2040279570,TX_END,84,1,0,2002271,1048
2040279570,TX_BEGIN,84,1,0,2002275,1048
2040280408,TX_END,84,1,0,2002275,1048
2040280408,TX_BEGIN,84,1,0,2002270,1048
2040281246,TX_END,84,1,0,2002270,1048
2040281246,TX_BEGIN,84,1,0,2002214,1048
2040282084,TX_END,84,1,0,2002214,1048
2040282084,TX_BEGIN,84,1,0,2002254,1048
2040282922,TX_END,84,1,0,2002254,1048
