time_ns,event,node_id,ifindex,link_id,packet_uid,size_bytes
1990286568,TX_BEGIN,84,1,0,1891647,1048
1990287406,TX_END,84,1,0,1891647,1048
1990287615,TX_BEGIN,84,1,0,1891649,1048
1990288453,TX_END,84,1,0,1891649,1048
1990288662,TX_BEGIN,84,1,0,1891651,1048
1990289500,TX_END,84,1,0,1891651,1048
1990289709,TX_BEGIN,84,1,0,1891653,1048
1990290547,TX_END,84,1,0,1891653,1048
1990290756,TX_BEGIN,84,1,0,1891655,1048
1990291594,TX_END,84,1,0,1891655,1048
1990291803,TX_BEGIN,84,1,0,1891657,1048
1990292641,TX_END,84,1,0,1891657,1048
1990292850,TX_BEGIN,84,1,0,1891659,1048
1990293688,TX_END,84,1,0,1891659,1048
1990293897,TX_BEGIN,84,1,0,1891661,1048
1990294735,TX_END,84,1,0,1891661,1048
1990294944,TX_BEGIN,84,1,0,1891663,1048
1990295782,TX_END,84,1,0,1891663,1048
1990295991,TX_BEGIN,84,1,0,1891665,1048
1990296829,TX_END,84,1,0,1891665,1048
1990297038,TX_BEGIN,84,1,0,1891667,1048
1990297876,TX_END,84,1,0,1891667,1048
1990298085,TX_BEGIN,84,1,0,1891669,1048
1990298923,TX_END,84,1,0,1891669,1048
1990299132,TX_BEGIN,84,1,0,1891671,1048
1990299970,TX_END,84,1,0,1891671,1048
1990300179,TX_BEGIN,84,1,0,1891673,1048
1990301017,TX_END,84,1,0,1891673,1048
1990301226,TX_BEGIN,84,1,0,1891675,1048
1990302064,TX_END,84,1,0,1891675,1048
1990302273,TX_BEGIN,84,1,0,1891677,1048
1990303111,TX_END,84,1,0,1891677,1048
1990303320,TX_BEGIN,84,1,0,1891679,1048
1990304158,TX_END,84,1,0,1891679,1048
1990304367,TX_BEGIN,84,1,0,1891681,1048
1990305205,TX_END,84,1,0,1891681,1048
1990305414,TX_BEGIN,84,1,0,1891683,1048
1990306252,TX_END,84,1,0,1891683,1048
1990306461,TX_BEGIN,84,1,0,1891685,1048
1990307299,TX_END,84,1,0,1891685,1048
1990307508,TX_BEGIN,84,1,0,1891687,1048
1990308346,TX_END,84,1,0,1891687,1048
1990308555,TX_BEGIN,84,1,0,1891689,1048
1990309393,TX_END,84,1,0,1891689,1048
1990309602,TX_BEGIN,84,1,0,1891691,1048
1990310440,TX_END,84,1,0,1891691,1048
1990310649,TX_BEGIN,84,1,0,1891693,1048
1990311487,TX_END,84,1,0,1891693,1048
1990311696,TX_BEGIN,84,1,0,1891695,1048
1990312534,TX_END,84,1,0,1891695,1048
1990312743,TX_BEGIN,84,1,0,1891697,1048
1990313581,TX_END,84,1,0,1891697,1048
1990313790,TX_BEGIN,84,1,0,1891699,1048
1990314628,TX_END,84,1,0,1891699,1048
1990314837,TX_BEGIN,84,1,0,1891701,1048
1990315675,TX_END,84,1,0,1891701,1048
1990315884,TX_BEGIN,84,1,0,1891703,1048
1990316722,TX_END,84,1,0,1891703,1048
1990316931,TX_BEGIN,84,1,0,1891705,1048
1990317769,TX_END,84,1,0,1891705,1048
1990317978,TX_BEGIN,84,1,0,1891707,1048
1990318816,TX_END,84,1,0,1891707,1048
1990319025,TX_BEGIN,84,1,0,1891709,1048
1990319863,TX_END,84,1,0,1891709,1048
1990320072,TX_BEGIN,84,1,0,1891711,1048
1990320910,TX_END,84,1,0,1891711,1048
1990321119,TX_BEGIN,84,1,0,1891713,1048
1990321957,TX_END,84,1,0,1891713,1048
1990322166,TX_BEGIN,84,1,0,1891715,1048
1990323004,TX_END,84,1,0,1891715,1048
1990323213,TX_BEGIN,84,1,0,1891717,1048
1990324051,TX_END,84,1,0,1891717,1048
1990324260,TX_BEGIN,84,1,0,1891719,1048
1990325098,TX_END,84,1,0,1891719,1048
1990325307,TX_BEGIN,84,1,0,1891721,1048
1990326145,TX_END,84,1,0,1891721,1048
1990326354,TX_BEGIN,84,1,0,1891723,1048
1990327192,TX_END,84,1,0,1891723,1048
1990327401,TX_BEGIN,84,1,0,1891725,1048
1990328239,TX_END,84,1,0,1891725,1048
1990328448,TX_BEGIN,84,1,0,1891727,1048
1990329286,TX_END,84,1,0,1891727,1048
1990329495,TX_BEGIN,84,1,0,1891729,1048
1990330333,TX_END,84,1,0,1891729,1048
1990330542,TX_BEGIN,84,1,0,1891731,1048
1990331380,TX_END,84,1,0,1891731,1048
1990331589,TX_BEGIN,84,1,0,1891733,1048
1990332427,TX_END,84,1,0,1891733,1048
1990332636,TX_BEGIN,84,1,0,1891735,1048
1990333474,TX_END,84,1,0,1891735,1048
1990333683,TX_BEGIN,84,1,0,1891737,1048
1990334521,TX_END,84,1,0,1891737,1048
1990334730,TX_BEGIN,84,1,0,1891739,1048
1990335568,TX_END,84,1,0,1891739,1048
1990335777,TX_BEGIN,84,1,0,1891741,1048
1990336615,TX_END,84,1,0,1891741,1048
1990336824,TX_BEGIN,84,1,0,1891743,1048
1990337662,TX_END,84,1,0,1891743,1048
1990337871,TX_BEGIN,84,1,0,1891745,1048
1990338709,TX_END,84,1,0,1891745,1048
1990338918,TX_BEGIN,84,1,0,1891747,1048
1990339756,TX_END,84,1,0,1891747,1048
1990339965,TX_BEGIN,84,1,0,1891749,1048
1990340803,TX_END,84,1,0,1891749,1048
1990341012,TX_BEGIN,84,1,0,1891751,1048
1990341850,TX_END,84,1,0,1891751,1048
1990342059,TX_BEGIN,84,1,0,1891753,1048
1990342897,TX_END,84,1,0,1891753,1048
1990343106,TX_BEGIN,84,1,0,1891755,1048
1990343944,TX_END,84,1,0,1891755,1048
1990344153,TX_BEGIN,84,1,0,1891757,1048
1990344991,TX_END,84,1,0,1891757,1048
1990345200,TX_BEGIN,84,1,0,1891759,1048
1990346038,TX_END,84,1,0,1891759,1048
1990346247,TX_BEGIN,84,1,0,1891761,1048
1990347085,TX_END,84,1,0,1891761,1048
1990347294,TX_BEGIN,84,1,0,1891763,1048
1990348132,TX_END,84,1,0,1891763,1048
1990348341,TX_BEGIN,84,1,0,1891765,1048
1990349179,TX_END,84,1,0,1891765,1048
1990349388,TX_BEGIN,84,1,0,1891767,1048
1990350226,TX_END,84,1,0,1891767,1048
1990350435,TX_BEGIN,84,1,0,1891769,1048
1990351273,TX_END,84,1,0,1891769,1048
1990351482,TX_BEGIN,84,1,0,1891771,1048
1990352320,TX_END,84,1,0,1891771,1048
1990352529,TX_BEGIN,84,1,0,1891773,1048
1990353367,TX_END,84,1,0,1891773,1048
1990353576,TX_BEGIN,84,1,0,1891775,1048
1990354414,TX_END,84,1,0,1891775,1048
1990354623,TX_BEGIN,84,1,0,1891777,1048
1990355461,TX_END,84,1,0,1891777,1048
1990355670,TX_BEGIN,84,1,0,1891779,1048
1990356508,TX_END,84,1,0,1891779,1048
1990356717,TX_BEGIN,84,1,0,1891781,1048
1990357555,TX_END,84,1,0,1891781,1048
1990357764,TX_BEGIN,84,1,0,1891783,1048
1990358602,TX_END,84,1,0,1891783,1048
1990358811,TX_BEGIN,84,1,0,1891785,1048
1990359649,TX_END,84,1,0,1891785,1048
1990359858,TX_BEGIN,84,1,0,1891787,1048
1990360696,TX_END,84,1,0,1891787,1048
1990360905,TX_BEGIN,84,1,0,1891789,1048
1990361743,TX_END,84,1,0,1891789,1048
1990361952,TX_BEGIN,84,1,0,1891791,1048
1990362790,TX_END,84,1,0,1891791,1048
1990362999,TX_BEGIN,84,1,0,1891793,1048
1990363837,TX_END,84,1,0,1891793,1048
1990364046,TX_BEGIN,84,1,0,1891795,1048
1990364884,TX_END,84,1,0,1891795,1048
1990365093,TX_BEGIN,84,1,0,1891797,1048
1990365931,TX_END,84,1,0,1891797,1048
1990366140,TX_BEGIN,84,1,0,1891799,1048
1990366978,TX_END,84,1,0,1891799,1048
1990367187,TX_BEGIN,84,1,0,1891801,1048
1990368025,TX_END,84,1,0,1891801,1048
1990368234,TX_BEGIN,84,1,0,1891803,1048
1990369072,TX_END,84,1,0,1891803,1048
1990369281,TX_BEGIN,84,1,0,1891805,1048
1990370119,TX_END,84,1,0,1891805,1048
1990370328,TX_BEGIN,84,1,0,1891807,1048
1990371166,TX_END,84,1,0,1891807,1048
1990371375,TX_BEGIN,84,1,0,1891809,1048
1990372213,TX_END,84,1,0,1891809,1048
1990372422,TX_BEGIN,84,1,0,1891811,1048
1990373260,TX_END,84,1,0,1891811,1048
1990373469,TX_BEGIN,84,1,0,1891813,1048
1990374307,TX_END,84,1,0,1891813,1048
1990374516,TX_BEGIN,84,1,0,1891815,1048
1990375354,TX_END,84,1,0,1891815,1048
1990375563,TX_BEGIN,84,1,0,1891817,1048
1990376401,TX_END,84,1,0,1891817,1048
1990376610,TX_BEGIN,84,1,0,1891819,1048
1990377448,TX_END,84,1,0,1891819,1048
1990377657,TX_BEGIN,84,1,0,1891821,1048
1990378495,TX_END,84,1,0,1891821,1048
1990378704,TX_BEGIN,84,1,0,1891823,1048
1990379542,TX_END,84,1,0,1891823,1048
1990379751,TX_BEGIN,84,1,0,1891825,1048
1990380589,TX_END,84,1,0,1891825,1048
1990380798,TX_BEGIN,84,1,0,1891827,1048
1990381636,TX_END,84,1,0,1891827,1048
1990381845,TX_BEGIN,84,1,0,1891829,1048
1990382683,TX_END,84,1,0,1891829,1048
1990382892,TX_BEGIN,84,1,0,1891831,1048
1990383730,TX_END,84,1,0,1891831,1048
1990383939,TX_BEGIN,84,1,0,1891833,1048
1990384777,TX_END,84,1,0,1891833,1048
1990384986,TX_BEGIN,84,1,0,1891835,1048
1990385824,TX_END,84,1,0,1891835,1048
1990386033,TX_BEGIN,84,1,0,1891837,1048
1990386871,TX_END,84,1,0,1891837,1048
1990387080,TX_BEGIN,84,1,0,1891839,1048
1990387918,TX_END,84,1,0,1891839,1048
1990388127,TX_BEGIN,84,1,0,1891841,1048
1990388965,TX_END,84,1,0,1891841,1048
1990389174,TX_BEGIN,84,1,0,1891843,1048
1990390012,TX_END,84,1,0,1891843,1048
1990390221,TX_BEGIN,84,1,0,1891845,1048
1990391059,TX_END,84,1,0,1891845,1048
1990391268,TX_BEGIN,84,1,0,1891847,1048
1990392106,TX_END,84,1,0,1891847,1048
1990392315,TX_BEGIN,84,1,0,1891849,1048
1990393153,TX_END,84,1,0,1891849,1048
1990393362,TX_BEGIN,84,1,0,1891851,1048
1990394200,TX_END,84,1,0,1891851,1048
1990394409,TX_BEGIN,84,1,0,1891853,1048
1990395247,TX_END,84,1,0,1891853,1048
1990395456,TX_BEGIN,84,1,0,1891855,1048
1990396294,TX_END,84,1,0,1891855,1048
1990396503,TX_BEGIN,84,1,0,1891857,1048
1990397341,TX_END,84,1,0,1891857,1048
1990397550,TX_BEGIN,84,1,0,1891859,1048
1990398388,TX_END,84,1,0,1891859,1048
1990398597,TX_BEGIN,84,1,0,1891861,1048
1990399435,TX_END,84,1,0,1891861,1048
1990399644,TX_BEGIN,84,1,0,1891863,1048
1990400482,TX_END,84,1,0,1891863,1048
1990400691,TX_BEGIN,84,1,0,1891865,1048
1990401529,TX_END,84,1,0,1891865,1048
1990401738,TX_BEGIN,84,1,0,1891867,1048
1990402576,TX_END,84,1,0,1891867,1048
1990402785,TX_BEGIN,84,1,0,1891869,1048
1990403623,TX_END,84,1,0,1891869,1048
1990403832,TX_BEGIN,84,1,0,1891871,1048
1990404670,TX_END,84,1,0,1891871,1048
1990404879,TX_BEGIN,84,1,0,1891873,1048
1990405717,TX_END,84,1,0,1891873,1048
1990405926,TX_BEGIN,84,1,0,1891875,1048
1990406764,TX_END,84,1,0,1891875,1048
1990406973,TX_BEGIN,84,1,0,1891877,1048
1990407811,TX_END,84,1,0,1891877,1048
1990408020,TX_BEGIN,84,1,0,1891879,1048
1990408858,TX_END,84,1,0,1891879,1048
1990409067,TX_BEGIN,84,1,0,1891881,1048
1990409905,TX_END,84,1,0,1891881,1048
1990410114,TX_BEGIN,84,1,0,1891883,1048
1990410952,TX_END,84,1,0,1891883,1048
1990411161,TX_BEGIN,84,1,0,1891885,1048
1990411999,TX_END,84,1,0,1891885,1048
1990412208,TX_BEGIN,84,1,0,1891887,1048
1990413046,TX_END,84,1,0,1891887,1048
1990413255,TX_BEGIN,84,1,0,1891889,1048
1990414093,TX_END,84,1,0,1891889,1048
1990414302,TX_BEGIN,84,1,0,1891891,1048
1990415140,TX_END,84,1,0,1891891,1048
1990415349,TX_BEGIN,84,1,0,1891893,1048
1990416187,TX_END,84,1,0,1891893,1048
1990416396,TX_BEGIN,84,1,0,1891895,1048
1990417234,TX_END,84,1,0,1891895,1048
1990417443,TX_BEGIN,84,1,0,1891897,1048
1990418281,TX_END,84,1,0,1891897,1048
1990418490,TX_BEGIN,84,1,0,1891899,1048
1990419328,TX_END,84,1,0,1891899,1048
1990419537,TX_BEGIN,84,1,0,1891901,1048
1990420375,TX_END,84,1,0,1891901,1048
1990420584,TX_BEGIN,84,1,0,1891903,1048
1990421422,TX_END,84,1,0,1891903,1048
1990421631,TX_BEGIN,84,1,0,1891905,1048
1990422469,TX_END,84,1,0,1891905,1048
1990422678,TX_BEGIN,84,1,0,1891907,1048
1990423516,TX_END,84,1,0,1891907,1048
1990423725,TX_BEGIN,84,1,0,1891909,1048
1990424563,TX_END,84,1,0,1891909,1048
1990424772,TX_BEGIN,84,1,0,1891911,1048
1990425610,TX_END,84,1,0,1891911,1048
1990425819,TX_BEGIN,84,1,0,1891913,1048
1990426657,TX_END,84,1,0,1891913,1048
1990426866,TX_BEGIN,84,1,0,1891915,1048
1990427704,TX_END,84,1,0,1891915,1048
1990427913,TX_BEGIN,84,1,0,1891917,1048
1990428751,TX_END,84,1,0,1891917,1048
1990428960,TX_BEGIN,84,1,0,1891919,1048
1990429798,TX_END,84,1,0,1891919,1048
1990430007,TX_BEGIN,84,1,0,1891921,1048
1990430845,TX_END,84,1,0,1891921,1048
1990431054,TX_BEGIN,84,1,0,1891923,1048
1990431892,TX_END,84,1,0,1891923,1048
1990432101,TX_BEGIN,84,1,0,1891925,1048
1990432939,TX_END,84,1,0,1891925,1048
1990433148,TX_BEGIN,84,1,0,1891927,1048
1990433986,TX_END,84,1,0,1891927,1048
1990434195,TX_BEGIN,84,1,0,1891929,1048
1990435033,TX_END,84,1,0,1891929,1048
1990435242,TX_BEGIN,84,1,0,1891931,1048
1990436080,TX_END,84,1,0,1891931,1048
1990436289,TX_BEGIN,84,1,0,1891933,1048
1990437127,TX_END,84,1,0,1891933,1048
1990437336,TX_BEGIN,84,1,0,1891935,1048
1990438174,TX_END,84,1,0,1891935,1048
1990438383,TX_BEGIN,84,1,0,1891937,1048
1990439221,TX_END,84,1,0,1891937,1048
1990439430,TX_BEGIN,84,1,0,1891939,1048
1990440268,TX_END,84,1,0,1891939,1048
1990440477,TX_BEGIN,84,1,0,1891941,1048
1990441315,TX_END,84,1,0,1891941,1048
1990441524,TX_BEGIN,84,1,0,1891943,1048
1990442362,TX_END,84,1,0,1891943,1048
1990442571,TX_BEGIN,84,1,0,1891945,1048
1990443409,TX_END,84,1,0,1891945,1048
1990443618,TX_BEGIN,84,1,0,1891947,1048
1990444456,TX_END,84,1,0,1891947,1048
1990444665,TX_BEGIN,84,1,0,1891949,1048
1990445503,TX_END,84,1,0,1891949,1048
1990445712,TX_BEGIN,84,1,0,1891951,1048
1990446550,TX_END,84,1,0,1891951,1048
1990446759,TX_BEGIN,84,1,0,1891953,1048
1990447597,TX_END,84,1,0,1891953,1048
1990447806,TX_BEGIN,84,1,0,1891955,1048
1990448644,TX_END,84,1,0,1891955,1048
1990448853,TX_BEGIN,84,1,0,1891957,1048
1990449691,TX_END,84,1,0,1891957,1048
1990449900,TX_BEGIN,84,1,0,1891959,1048
1990450738,TX_END,84,1,0,1891959,1048
1990450947,TX_BEGIN,84,1,0,1891961,1048
1990451785,TX_END,84,1,0,1891961,1048
1990451994,TX_BEGIN,84,1,0,1891963,1048
1990452832,TX_END,84,1,0,1891963,1048
1990453041,TX_BEGIN,84,1,0,1891965,1048
1990453879,TX_END,84,1,0,1891965,1048
1990454088,TX_BEGIN,84,1,0,1891967,1048
1990454926,TX_END,84,1,0,1891967,1048
1990455135,TX_BEGIN,84,1,0,1891969,1048
1990455973,TX_END,84,1,0,1891969,1048
1990456182,TX_BEGIN,84,1,0,1891971,1048
1990457020,TX_END,84,1,0,1891971,1048
1990457229,TX_BEGIN,84,1,0,1891973,1048
1990458067,TX_END,84,1,0,1891973,1048
1990458276,TX_BEGIN,84,1,0,1891975,1048
1990459114,TX_END,84,1,0,1891975,1048
1990459323,TX_BEGIN,84,1,0,1891977,1048
1990460161,TX_END,84,1,0,1891977,1048
1990460370,TX_BEGIN,84,1,0,1891979,1048
1990461208,TX_END,84,1,0,1891979,1048
1990461417,TX_BEGIN,84,1,0,1891981,1048
1990462255,TX_END,84,1,0,1891981,1048
1990462464,TX_BEGIN,84,1,0,1891983,1048
1990463302,TX_END,84,1,0,1891983,1048
1990463511,TX_BEGIN,84,1,0,1891985,1048
1990464349,TX_END,84,1,0,1891985,1048
1990464558,TX_BEGIN,84,1,0,1891987,1048
1990465396,TX_END,84,1,0,1891987,1048
1990465605,TX_BEGIN,84,1,0,1891989,1048
1990466443,TX_END,84,1,0,1891989,1048
1990466652,TX_BEGIN,84,1,0,1891991,1048
1990467490,TX_END,84,1,0,1891991,1048
1990467699,TX_BEGIN,84,1,0,1891993,1048
1990468537,TX_END,84,1,0,1891993,1048
1990468746,TX_BEGIN,84,1,0,1891995,1048
1990469584,TX_END,84,1,0,1891995,1048
1990469793,TX_BEGIN,84,1,0,1891997,1048
1990470631,TX_END,84,1,0,1891997,1048
1990470840,TX_BEGIN,84,1,0,1891999,1048
1990471678,TX_END,84,1,0,1891999,1048
1990471887,TX_BEGIN,84,1,0,1892001,1048
1990472725,TX_END,84,1,0,1892001,1048
1990472934,TX_BEGIN,84,1,0,1892003,1048
1990473772,TX_END,84,1,0,1892003,1048
1990473981,TX_BEGIN,84,1,0,1892005,1048
1990474819,TX_END,84,1,0,1892005,1048
1990475028,TX_BEGIN,84,1,0,1892007,1048
1990475866,TX_END,84,1,0,1892007,1048
1990476075,TX_BEGIN,84,1,0,1892009,1048
1990476913,TX_END,84,1,0,1892009,1048
1990477122,TX_BEGIN,84,1,0,1892011,1048
1990477960,TX_END,84,1,0,1892011,1048
1990478169,TX_BEGIN,84,1,0,1892013,1048
1990479007,TX_END,84,1,0,1892013,1048
1990479216,TX_BEGIN,84,1,0,1892015,1048
1990480054,TX_END,84,1,0,1892015,1048
1990480263,TX_BEGIN,84,1,0,1892017,1048
1990481101,TX_END,84,1,0,1892017,1048
1990481310,TX_BEGIN,84,1,0,1892019,1048
1990482148,TX_END,84,1,0,1892019,1048
1990482357,TX_BEGIN,84,1,0,1892021,1048
1990483195,TX_END,84,1,0,1892021,1048
1990483404,TX_BEGIN,84,1,0,1892023,1048
1990484242,TX_END,84,1,0,1892023,1048
1990484451,TX_BEGIN,84,1,0,1892025,1048
1990485289,TX_END,84,1,0,1892025,1048
1990485498,TX_BEGIN,84,1,0,1892027,1048
1990486336,TX_END,84,1,0,1892027,1048
1990486545,TX_BEGIN,84,1,0,1892029,1048
1990487383,TX_END,84,1,0,1892029,1048
1990487592,TX_BEGIN,84,1,0,1892031,1048
1990488430,TX_END,84,1,0,1892031,1048
1990488639,TX_BEGIN,84,1,0,1892033,1048
1990489477,TX_END,84,1,0,1892033,1048
1990489686,TX_BEGIN,84,1,0,1892035,1048
1990490524,TX_END,84,1,0,1892035,1048
1990490733,TX_BEGIN,84,1,0,1892037,1048
1990491571,TX_END,84,1,0,1892037,1048
1990491780,TX_BEGIN,84,1,0,1892039,1048
1990492618,TX_END,84,1,0,1892039,1048
1990492827,TX_BEGIN,84,1,0,1892041,1048
1990493665,TX_END,84,1,0,1892041,1048
1990493874,TX_BEGIN,84,1,0,1892043,1048
1990494712,TX_END,84,1,0,1892043,1048
1990494921,TX_BEGIN,84,1,0,1892045,1048
1990495759,TX_END,84,1,0,1892045,1048
1990495968,TX_BEGIN,84,1,0,1892047,1048
1990496806,TX_END,84,1,0,1892047,1048
1990497015,TX_BEGIN,84,1,0,1892049,1048
1990497853,TX_END,84,1,0,1892049,1048
1990498062,TX_BEGIN,84,1,0,1892051,1048
1990498900,TX_END,84,1,0,1892051,1048
1990499109,TX_BEGIN,84,1,0,1892053,1048
1990499947,TX_END,84,1,0,1892053,1048
1990500156,TX_BEGIN,84,1,0,1892055,1048
1990500994,TX_END,84,1,0,1892055,1048
1990501203,TX_BEGIN,84,1,0,1892057,1048
1990502041,TX_END,84,1,0,1892057,1048
1990502250,TX_BEGIN,84,1,0,1892059,1048
1990503088,TX_END,84,1,0,1892059,1048
1990503297,TX_BEGIN,84,1,0,1892061,1048
1990504135,TX_END,84,1,0,1892061,1048
1990504344,TX_BEGIN,84,1,0,1892063,1048
1990505182,TX_END,84,1,0,1892063,1048
1990505391,TX_BEGIN,84,1,0,1892065,1048
1990506229,TX_END,84,1,0,1892065,1048
1990506438,TX_BEGIN,84,1,0,1892067,1048
1990507276,TX_END,84,1,0,1892067,1048
1990507485,TX_BEGIN,84,1,0,1892069,1048
1990508323,TX_END,84,1,0,1892069,1048
1990508532,TX_BEGIN,84,1,0,1892071,1048
1990509370,TX_END,84,1,0,1892071,1048
1990509579,TX_BEGIN,84,1,0,1892073,1048
1990510417,TX_END,84,1,0,1892073,1048
1990510626,TX_BEGIN,84,1,0,1892075,1048
1990511464,TX_END,84,1,0,1892075,1048
1990511673,TX_BEGIN,84,1,0,1892077,1048
1990512511,TX_END,84,1,0,1892077,1048
1990512720,TX_BEGIN,84,1,0,1892079,1048
1990513558,TX_END,84,1,0,1892079,1048
1990513767,TX_BEGIN,84,1,0,1892081,1048
1990514605,TX_END,84,1,0,1892081,1048
1990514814,TX_BEGIN,84,1,0,1892083,1048
1990515652,TX_END,84,1,0,1892083,1048
1990515861,TX_BEGIN,84,1,0,1892085,1048
1990516699,TX_END,84,1,0,1892085,1048
1990516908,TX_BEGIN,84,1,0,1892087,1048
1990517746,TX_END,84,1,0,1892087,1048
1990517955,TX_BEGIN,84,1,0,1892089,1048
1990518793,TX_END,84,1,0,1892089,1048
1990519002,TX_BEGIN,84,1,0,1892091,1048
1990519840,TX_END,84,1,0,1892091,1048
1990520049,TX_BEGIN,84,1,0,1892093,1048
1990520887,TX_END,84,1,0,1892093,1048
1990521096,TX_BEGIN,84,1,0,1892095,1048
1990521934,TX_END,84,1,0,1892095,1048
1990522143,TX_BEGIN,84,1,0,1892097,1048
1990522981,TX_END,84,1,0,1892097,1048
1990523190,TX_BEGIN,84,1,0,1892099,1048
1990524028,TX_END,84,1,0,1892099,1048
1990524237,TX_BEGIN,84,1,0,1892101,1048
1990525075,TX_END,84,1,0,1892101,1048
1990525284,TX_BEGIN,84,1,0,1892103,1048
1990526122,TX_END,84,1,0,1892103,1048
1990526331,TX_BEGIN,84,1,0,1892105,1048
1990527169,TX_END,84,1,0,1892105,1048
1990527378,TX_BEGIN,84,1,0,1892107,1048
1990528216,TX_END,84,1,0,1892107,1048
1990528425,TX_BEGIN,84,1,0,1892109,1048
1990529263,TX_END,84,1,0,1892109,1048
1990529472,TX_BEGIN,84,1,0,1892111,1048
1990530310,TX_END,84,1,0,1892111,1048
1990530519,TX_BEGIN,84,1,0,1892113,1048
1990531357,TX_END,84,1,0,1892113,1048
1990531566,TX_BEGIN,84,1,0,1892115,1048
1990532404,TX_END,84,1,0,1892115,1048
1990532613,TX_BEGIN,84,1,0,1892117,1048
1990533451,TX_END,84,1,0,1892117,1048
1990533660,TX_BEGIN,84,1,0,1892119,1048
1990534498,TX_END,84,1,0,1892119,1048
1990534707,TX_BEGIN,84,1,0,1892121,1048
1990535545,TX_END,84,1,0,1892121,1048
1990535754,TX_BEGIN,84,1,0,1892123,1048
1990536592,TX_END,84,1,0,1892123,1048
1990536801,TX_BEGIN,84,1,0,1892125,1048
1990537639,TX_END,84,1,0,1892125,1048
1990537848,TX_BEGIN,84,1,0,1892127,1048
1990538686,TX_END,84,1,0,1892127,1048
1990538895,TX_BEGIN,84,1,0,1892129,1048
1990539733,TX_END,84,1,0,1892129,1048
1990539942,TX_BEGIN,84,1,0,1892131,1048
1990540780,TX_END,84,1,0,1892131,1048
1990540989,TX_BEGIN,84,1,0,1892133,1048
1990541827,TX_END,84,1,0,1892133,1048
1990542036,TX_BEGIN,84,1,0,1892135,1048
1990542874,TX_END,84,1,0,1892135,1048
1990543083,TX_BEGIN,84,1,0,1892137,1048
1990543921,TX_END,84,1,0,1892137,1048
1990544130,TX_BEGIN,84,1,0,1892139,1048
1990544968,TX_END,84,1,0,1892139,1048
1990545177,TX_BEGIN,84,1,0,1892141,1048
1990546015,TX_END,84,1,0,1892141,1048
1990546224,TX_BEGIN,84,1,0,1892143,1048
1990547062,TX_END,84,1,0,1892143,1048
1990547271,TX_BEGIN,84,1,0,1892145,1048
1990548109,TX_END,84,1,0,1892145,1048
1990548318,TX_BEGIN,84,1,0,1892147,1048
1990549156,TX_END,84,1,0,1892147,1048
1990549365,TX_BEGIN,84,1,0,1892149,1048
1990550203,TX_END,84,1,0,1892149,1048
1990550412,TX_BEGIN,84,1,0,1892151,1048
1990551250,TX_END,84,1,0,1892151,1048
1990551459,TX_BEGIN,84,1,0,1892153,1048
1990552297,TX_END,84,1,0,1892153,1048
1990552506,TX_BEGIN,84,1,0,1892155,1048
1990553344,TX_END,84,1,0,1892155,1048
1990553553,TX_BEGIN,84,1,0,1892157,1048
1990554391,TX_END,84,1,0,1892157,1048
1990554600,TX_BEGIN,84,1,0,1892159,1048
1990555438,TX_END,84,1,0,1892159,1048
1990555647,TX_BEGIN,84,1,0,1892161,1048
1990556485,TX_END,84,1,0,1892161,1048
1990556694,TX_BEGIN,84,1,0,1892163,1048
1990557532,TX_END,84,1,0,1892163,1048
1990557741,TX_BEGIN,84,1,0,1892165,1048
1990558579,TX_END,84,1,0,1892165,1048
1990558788,TX_BEGIN,84,1,0,1892167,1048
1990559626,TX_END,84,1,0,1892167,1048
1990559835,TX_BEGIN,84,1,0,1892169,1048
1990560673,TX_END,84,1,0,1892169,1048
1990560882,TX_BEGIN,84,1,0,1892171,1048
1990561720,TX_END,84,1,0,1892171,1048
1990561929,TX_BEGIN,84,1,0,1892173,1048
1990562767,TX_END,84,1,0,1892173,1048
1990562976,TX_BEGIN,84,1,0,1892175,1048
1990563814,TX_END,84,1,0,1892175,1048
1990564023,TX_BEGIN,84,1,0,1892177,1048
1990564861,TX_END,84,1,0,1892177,1048
1990565070,TX_BEGIN,84,1,0,1892179,1048
1990565908,TX_END,84,1,0,1892179,1048
1990566117,TX_BEGIN,84,1,0,1892181,1048
1990566955,TX_END,84,1,0,1892181,1048
1990567164,TX_BEGIN,84,1,0,1892183,1048
1990568002,TX_END,84,1,0,1892183,1048
1990568211,TX_BEGIN,84,1,0,1892185,1048
1990569049,TX_END,84,1,0,1892185,1048
1990569258,TX_BEGIN,84,1,0,1892187,1048
1990570096,TX_END,84,1,0,1892187,1048
1990570305,TX_BEGIN,84,1,0,1892189,1048
1990571143,TX_END,84,1,0,1892189,1048
1990571352,TX_BEGIN,84,1,0,1892191,1048
1990572190,TX_END,84,1,0,1892191,1048
1990572399,TX_BEGIN,84,1,0,1892193,1048
1990573237,TX_END,84,1,0,1892193,1048
1990573446,TX_BEGIN,84,1,0,1892195,1048
1990574284,TX_END,84,1,0,1892195,1048
1990574493,TX_BEGIN,84,1,0,1892197,1048
1990575331,TX_END,84,1,0,1892197,1048
1990575540,TX_BEGIN,84,1,0,1892199,1048
1990576378,TX_END,84,1,0,1892199,1048
1990576587,TX_BEGIN,84,1,0,1892201,1048
1990577425,TX_END,84,1,0,1892201,1048
1990577634,TX_BEGIN,84,1,0,1892203,1048
1990578472,TX_END,84,1,0,1892203,1048
