flow_id,round_id,total_feedback,int_hop_count,actionable_feedback,late_same_round_feedback,stale_older_round_feedback,feedback_during_off,live_rate_changes_during_off,first_feedback_time,last_feedback_time,mean_remaining_unsent_ratio,min_remaining_unsent_ratio,mean_remaining_unsent_bytes,min_remaining_unsent_bytes,max_normalized_load,mean_normalized_load,first_rate_before,last_rate_after,feedback_changed_live_rate,late_action_ratio,actionable_byte_ratio
20,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
21,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
22,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
23,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
24,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
25,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
26,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
27,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
28,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
29,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
30,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
31,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
32,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
33,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
34,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
35,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
36,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
37,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
38,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
