time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100017618,97,31,0,2414374999,sender_rate_effect,2618,0,3808
100017618,98,32,0,2414374999,sender_rate_effect,2618,0,3808
100017618,99,33,0,2414374999,sender_rate_effect,2618,0,3808
100017618,100,34,0,2414374999,sender_rate_effect,2618,0,3808
100017618,101,35,0,2414374999,sender_rate_effect,2618,0,3808
100017618,102,36,0,2414374999,sender_rate_effect,2618,0,3808
100017618,103,37,0,2414374999,sender_rate_effect,2618,0,3808
100017618,104,38,0,2414374999,sender_rate_effect,2618,0,3808
100017618,105,39,0,2414374999,sender_rate_effect,2618,0,3808
100018122,106,40,0,2414374999,sender_rate_effect,3122,0,3808
100018165,107,41,0,2414374999,sender_rate_effect,3165,0,3808
100018209,108,42,0,2414374999,sender_rate_effect,3209,0,3808
100018252,109,43,0,2414374999,sender_rate_effect,3252,0,3808
100018270,66,0,0,86559999999,first_affected_at_bottleneck,3242,3270,1748350856
100018296,110,44,0,2414374999,sender_rate_effect,3296,0,3808
100018339,111,45,0,2414374999,sender_rate_effect,3339,0,3808
100018383,112,46,0,2414374999,sender_rate_effect,3383,0,3808
100018426,113,47,0,2414374999,sender_rate_effect,3426,0,3808
100018470,114,48,0,2414374999,sender_rate_effect,3470,0,3808
100018513,115,49,0,2414374999,sender_rate_effect,3513,0,3808
100018556,116,50,0,2414374999,sender_rate_effect,3556,0,3808
100018600,117,51,0,2414374999,sender_rate_effect,3600,0,3808
100018643,118,52,0,2414374999,sender_rate_effect,3643,0,3808
100018687,119,53,0,2414374999,sender_rate_effect,3687,0,3808
100018730,120,54,0,2414374999,sender_rate_effect,3730,0,3808
100018774,121,55,0,2414374999,sender_rate_effect,3774,0,3808
100018926,30,29,0,2414374999,arrival_at_bottleneck,8926,8926,1904
100018926,31,30,0,2414374999,arrival_at_bottleneck,8926,8926,1904
100018926,33,32,0,2414374999,arrival_at_bottleneck,8926,8926,1904
100018947,32,31,0,2414374999,arrival_at_bottleneck,8947,8947,1904
100018965,34,33,0,2414374999,arrival_at_bottleneck,8965,8965,1904
100018965,35,34,0,2414374999,arrival_at_bottleneck,8965,8965,1904
100018986,36,35,0,2414374999,arrival_at_bottleneck,8986,8986,1904
100019004,40,39,0,2414374999,arrival_at_bottleneck,9004,9004,1904
100019004,38,37,0,2414374999,arrival_at_bottleneck,9004,9004,1904
100019025,39,38,0,2414374999,arrival_at_bottleneck,9025,9025,1904
100019064,37,36,0,2414374999,arrival_at_bottleneck,9064,9064,1904
100019430,41,40,0,2414374999,arrival_at_bottleneck,8926,9430,1904
100019473,42,41,0,2414374999,arrival_at_bottleneck,8926,9473,1904
100019517,43,42,0,2414374999,arrival_at_bottleneck,8926,9517,1904
100019560,44,43,0,2414374999,arrival_at_bottleneck,8926,9560,1904
100019604,45,44,0,2414374999,arrival_at_bottleneck,8926,9604,1904
100019647,46,45,0,2414374999,arrival_at_bottleneck,8926,9647,1904
100019691,47,46,0,2414374999,arrival_at_bottleneck,8926,9691,1904
100019734,48,47,0,2414374999,arrival_at_bottleneck,8926,9734,1904
100019778,49,48,0,2414374999,arrival_at_bottleneck,8926,9778,1904
100019821,50,49,0,2414374999,arrival_at_bottleneck,8926,9821,1904
100019864,51,50,0,2414374999,arrival_at_bottleneck,8926,9864,1904
100019908,52,51,0,2414374999,arrival_at_bottleneck,8926,9908,1904
100019951,53,52,0,2414374999,arrival_at_bottleneck,8926,9951,1904
100019995,54,53,0,2414374999,arrival_at_bottleneck,8926,9995,1904
100020000,131,0,86559999999,65391999999,rate_command,0,0,0
100020000,132,1,2100840336,2414374999,rate_command,0,0,0
100020000,132,1,0,2414374999,sender_rate_effect,0,0,4760
100020000,133,2,2100840336,2414374999,rate_command,0,0,0
100020000,133,2,0,2414374999,sender_rate_effect,0,0,4760
100020000,134,3,2100840336,2414374999,rate_command,0,0,0
100020000,134,3,0,2414374999,sender_rate_effect,0,0,4760
100020000,135,4,2100840336,2414374999,rate_command,0,0,0
100020000,135,4,0,2414374999,sender_rate_effect,0,0,4760
100020000,136,5,2100840336,2414374999,rate_command,0,0,0
100020000,136,5,0,2414374999,sender_rate_effect,0,0,4760
100020000,137,6,2100840336,2414374999,rate_command,0,0,0
100020000,137,6,0,2414374999,sender_rate_effect,0,0,4760
100020000,138,7,2100840336,2414374999,rate_command,0,0,0
100020000,139,8,2100840336,2414374999,rate_command,0,0,0
100020000,140,9,2100840336,2414374999,rate_command,0,0,0
100020000,141,10,2100840336,2414374999,rate_command,0,0,0
100020000,142,11,2100840336,2414374999,rate_command,0,0,0
100020000,143,12,2100840336,2414374999,rate_command,0,0,0
100020000,144,13,2100840336,2414374999,rate_command,0,0,0
100020000,145,14,2100840336,2414374999,rate_command,0,0,0
100020000,146,15,2100840336,2414374999,rate_command,0,0,0
100020000,147,16,2100840336,2414374999,rate_command,0,0,0
100020000,148,17,2100840336,2414374999,rate_command,0,0,0
100020000,149,18,2100840336,2414374999,rate_command,0,0,0
100020000,150,19,2100840336,2414374999,rate_command,0,0,0
100020000,151,20,2100840336,2414374999,rate_command,0,0,0
100020000,152,21,2100840336,2414374999,rate_command,0,0,0
100020000,153,22,2100840336,2414374999,rate_command,0,0,0
100020000,154,23,2100840336,2414374999,rate_command,0,0,0
100020000,155,24,2100840336,2414374999,rate_command,0,0,0
100020000,156,25,2100840336,2414374999,rate_command,0,0,0
100020000,157,26,2100840336,2414374999,rate_command,0,0,0
100020000,158,27,2100840336,2414374999,rate_command,0,0,0
100020000,159,28,2100840336,2414374999,rate_command,0,0,0
100020000,160,29,2100840336,2414374999,rate_command,0,0,0
100020000,161,30,2100840336,2414374999,rate_command,0,0,0
100020000,162,31,2100840336,2414374999,rate_command,0,0,0
100020000,163,32,2100840336,2414374999,rate_command,0,0,0
100020000,164,33,2100840336,2414374999,rate_command,0,0,0
100020000,165,34,2100840336,2414374999,rate_command,0,0,0
100020000,166,35,2100840336,2414374999,rate_command,0,0,0
100020000,167,36,2100840336,2414374999,rate_command,0,0,0
100020000,168,37,2100840336,2414374999,rate_command,0,0,0
100020000,169,38,2100840336,2414374999,rate_command,0,0,0
100020000,170,39,2100840336,2414374999,rate_command,0,0,0
100020000,171,40,2100840336,2414374999,rate_command,0,0,0
100020000,172,41,2100840336,2414374999,rate_command,0,0,0
100020000,173,42,2100840336,2414374999,rate_command,0,0,0
100020000,174,43,2100840336,2414374999,rate_command,0,0,0
100020000,175,44,2100840336,2414374999,rate_command,0,0,0
100020000,176,45,2100840336,2414374999,rate_command,0,0,0
100020000,177,46,2100840336,2414374999,rate_command,0,0,0
100020000,178,47,2100840336,2414374999,rate_command,0,0,0
100020000,179,48,2100840336,2414374999,rate_command,0,0,0
100020000,180,49,2100840336,2414374999,rate_command,0,0,0
100020000,181,50,2100840336,2414374999,rate_command,0,0,0
100020000,182,51,2100840336,2414374999,rate_command,0,0,0
