sample_time_ns,delivery_time_ns,link_id,switch_id,egress_port,capacity_bps,queue_bytes,previous_queue_bytes,input_bytes_delta,output_bytes_delta,ecn_marks_delta,pfc_events_delta,pause_duration_delta_ns,arrival_rate_bps,service_rate_bps,queue_gradient_bytes_per_second,port_state,root_id,root_reason,effective_capacity_bps,active_controlled_flows,pending_controlled_flows,local_paused,downstream_paused,stale
2000275000,2000280000,0,84,1,10000000000,93272,99560,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000280000,2000285000,0,84,1,10000000000,86984,93272,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000285000,2000290000,0,84,1,10000000000,80696,86984,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000290000,2000295000,0,84,1,10000000000,91176,80696,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000295000,2000300000,0,84,1,10000000000,110040,91176,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000300000,2000305000,0,84,1,10000000000,124712,110040,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000305000,2000310000,0,84,1,10000000000,122616,124712,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000310000,2000315000,0,84,1,10000000000,117376,122616,0,5240,0,0,0,0,8.384e+09,-1.048e+09,4,0,0,12040172134,64,0,0,0,0
2000315000,2000320000,0,84,1,10000000000,111088,117376,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000320000,2000325000,0,84,1,10000000000,104800,111088,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000325000,2000330000,0,84,1,10000000000,98512,104800,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000330000,2000335000,0,84,1,10000000000,92224,98512,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000335000,2000340000,0,84,1,10000000000,102704,92224,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000340000,2000345000,0,84,1,10000000000,122616,102704,26200,6288,0,0,0,4.192e+10,1.00608e+10,3.9824e+09,2,0,1,12040172134,64,0,0,0,0
2000345000,2000350000,0,84,1,10000000000,137288,122616,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000350000,2000355000,0,84,1,10000000000,135192,137288,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000355000,2000360000,0,84,1,10000000000,128904,135192,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000360000,2000365000,0,84,1,10000000000,122616,128904,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000365000,2000370000,0,84,1,10000000000,116328,122616,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000370000,2000375000,0,84,1,10000000000,110040,116328,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000375000,2000380000,0,84,1,10000000000,103752,110040,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000380000,2000385000,0,84,1,10000000000,114232,103752,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000385000,2000390000,0,84,1,10000000000,133096,114232,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000390000,2000395000,0,84,1,10000000000,147768,133096,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000395000,2000400000,0,84,1,10000000000,145672,147768,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000400000,2000405000,0,84,1,10000000000,139384,145672,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000405000,2000410000,0,84,1,10000000000,133096,139384,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000410000,2000415000,0,84,1,10000000000,126808,133096,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000415000,2000420000,0,84,1,10000000000,120520,126808,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000420000,2000425000,0,84,1,10000000000,114232,120520,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000425000,2000430000,0,84,1,10000000000,125760,114232,17816,6288,0,0,0,2.85056e+10,1.00608e+10,2.3056e+09,4,0,0,12040172134,64,0,0,0,0
