scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
m2_dcqcn_out,dcqcn,2,34,0b002101-0b004001-10000-3,0,1,64,2.000000000,2.047236183,2.048046237,0.048046237,1048576,10000000000,100000000,207123864,0,0.000000000,0,1279608,0,1048576,100,1.000000000,0.133266027,0,1
m2_dcqcn_out,dcqcn,2,35,0b002201-0b004001-10000-3,0,1,64,2.000000000,2.053747586,2.054195546,0.054195546,1048576,10000000000,100000000,248953594,0,0.000000000,0,1279608,0,1048576,112,1.000000000,0.114219005,0,6
m2_dcqcn_out,dcqcn,2,36,0b002301-0b004001-10000-3,0,1,64,2.000000000,2.055026487,2.055305180,0.055305180,1048576,10000000000,100000000,154132161,0,0.000000000,0,1279608,0,1048576,103,1.000000000,0.106519787,0,6
m2_dcqcn_out,dcqcn,2,37,0b002401-0b004001-10000-3,0,1,64,2.000000000,2.056411641,2.056565155,0.056565155,1048576,10000000000,100000000,1398467339,0,0.000000000,0,1279608,0,1048576,93,1.000000000,0.076369383,0,19
m2_dcqcn_out,dcqcn,2,38,0b002501-0b004001-10000-3,0,1,64,2.000000000,2.054357101,2.054713910,0.054713910,1048576,10000000000,100000000,832127878,0,0.000000000,0,1279608,0,1048576,104,1.000000000,0.101953400,0,1
m2_dcqcn_out,dcqcn,2,39,0b002601-0b004001-10000-3,0,1,64,2.000000000,2.053846605,2.054278668,0.054278668,1048576,10000000000,100000000,163732022,0,0.000000000,0,1279608,0,1048576,102,1.000000000,0.103346983,0,6
m2_dcqcn_out,dcqcn,2,40,0b002701-0b004001-10000-3,0,1,64,2.000000000,2.053795340,2.054236269,0.054236269,1048576,10000000000,100000000,431243572,0,0.000000000,0,1279608,0,1048576,116,1.000000000,0.123157829,0,2
m2_dcqcn_out,dcqcn,2,41,0b002801-0b004001-10000-3,0,1,64,2.000000000,2.051480430,2.052142343,0.052142343,1048576,10000000000,100000000,239697828,0,0.000000000,0,1279608,0,1048576,108,1.000000000,0.121432623,0,3
m2_dcqcn_out,dcqcn,2,42,0b002901-0b004001-10000-3,0,1,64,2.000000000,2.052914272,2.053437194,0.053437194,1048576,10000000000,100000000,176306717,0,0.000000000,0,1279608,0,1048576,105,1.000000000,0.119861328,0,1
m2_dcqcn_out,dcqcn,2,43,0b002a01-0b004001-10000-3,0,1,64,2.000000000,2.052930253,2.053451101,0.053451101,1048576,10000000000,100000000,128464019,0,0.000000000,0,1279608,0,1048576,105,1.000000000,0.108286991,0,0
m2_dcqcn_out,dcqcn,2,44,0b002b01-0b004001-10000-3,0,1,64,2.000000000,2.049719393,2.050482284,0.050482284,1048576,10000000000,134730184,167623238,0,0.000000000,0,1279608,0,1048576,105,1.000000000,0.134621045,0,1
m2_dcqcn_out,dcqcn,2,45,0b002c01-0b004001-10000-3,0,1,64,2.000000000,2.049224964,2.049995246,0.049995246,1048576,10000000000,100000000,283807539,0,0.000000000,0,1279608,0,1048576,100,1.000000000,0.117794866,0,0
m2_dcqcn_out,dcqcn,2,46,0b002d01-0b004001-10000-3,0,1,64,2.000000000,2.056628124,2.056720006,0.056720006,1048576,10000000000,100000000,586022565,0,0.000000000,0,1279608,0,1048576,105,1.000000000,0.084349823,0,11
m2_dcqcn_out,dcqcn,2,47,0b002e01-0b004001-10000-3,0,1,64,2.000000000,2.053129424,2.053631431,0.053631431,1048576,10000000000,100000000,208161412,0,0.000000000,0,1279608,0,1048576,110,1.000000000,0.130300028,0,0
m2_dcqcn_out,dcqcn,2,48,0b002f01-0b004001-10000-3,0,1,64,2.000000000,2.051454524,2.052119218,0.052119218,1048576,10000000000,100000000,320715241,0,0.000000000,0,1279608,0,1048576,104,1.000000000,0.128577393,0,3
m2_dcqcn_out,dcqcn,2,49,0b003001-0b004001-10000-3,0,1,64,2.000000000,2.054704403,2.055020439,0.055020439,1048576,10000000000,100000000,270443500,0,0.000000000,0,1279608,0,1048576,96,1.000000000,0.089049168,0,5
m2_dcqcn_out,dcqcn,2,50,0b003101-0b004001-10000-3,0,1,64,2.000000000,2.051756204,2.052393404,0.052393404,1048576,10000000000,100000000,427510621,0,0.000000000,0,1279608,0,1048576,117,1.000000000,0.121667931,0,0
m2_dcqcn_out,dcqcn,2,51,0b003201-0b004001-10000-3,0,1,64,2.000000000,2.055499257,2.055750817,0.055750817,1048576,10000000000,100000000,856505619,0,0.000000000,0,1279608,0,1048576,109,1.000000000,0.096017019,0,10
m2_dcqcn_out,dcqcn,2,52,0b003301-0b004001-10000-3,0,1,64,2.000000000,2.056498268,2.056633193,0.056633193,1048576,10000000000,100000000,778648859,0,0.000000000,0,1279608,0,1048576,107,1.000000000,0.095045391,0,13
m2_dcqcn_out,dcqcn,2,53,0b003401-0b004001-10000-3,0,1,64,2.000000000,2.054548515,2.054885361,0.054885361,1048576,10000000000,100000000,420040962,0,0.000000000,0,1279608,0,1048576,96,1.000000000,0.096350088,0,6
m2_dcqcn_out,dcqcn,2,54,0b003501-0b004001-10000-3,0,1,64,2.000000000,2.058358813,2.058372997,0.058372997,1048576,10000000000,100000000,968845972,0,0.000000000,0,1279608,0,1048576,101,1.000000000,0.073686942,0,15
m2_dcqcn_out,dcqcn,2,55,0b003601-0b004001-10000-3,0,1,64,2.000000000,2.055757794,2.055996012,0.055996012,1048576,10000000000,100000000,551189398,0,0.000000000,0,1279608,0,1048576,102,1.000000000,0.095087772,0,10
m2_dcqcn_out,dcqcn,2,56,0b003701-0b004001-10000-3,0,1,64,2.000000000,2.050328770,2.051053122,0.051053122,1048576,10000000000,100000000,391814190,0,0.000000000,0,1279608,0,1048576,93,1.000000000,0.123868818,0,0
m2_dcqcn_out,dcqcn,2,57,0b003801-0b004001-10000-3,0,1,64,2.000000000,2.053395164,2.053878462,0.053878462,1048576,10000000000,100000000,428741259,0,0.000000000,0,1279608,0,1048576,112,1.000000000,0.122712863,0,0
m2_dcqcn_out,dcqcn,2,58,0b003901-0b004001-10000-3,0,1,64,2.000000000,2.053874845,2.054301793,0.054301793,1048576,10000000000,100000000,241468598,0,0.000000000,0,1279608,0,1048576,115,1.000000000,0.149752295,0,0
m2_dcqcn_out,dcqcn,2,59,0b003a01-0b004001-10000-3,0,1,64,2.000000000,2.055797038,2.056036735,0.056036735,1048576,10000000000,100000000,762241293,0,0.000000000,0,1279608,0,1048576,95,1.000000000,0.088952721,0,10
m2_dcqcn_out,dcqcn,2,60,0b003b01-0b004001-10000-3,0,1,64,2.000000000,2.046956388,2.047764170,0.047764170,1048576,10000000000,127714014,144935320,0,0.000000000,0,1279608,0,1048576,109,1.000000000,0.153103350,0,2
m2_dcqcn_out,dcqcn,2,61,0b003c01-0b004001-10000-3,0,1,64,2.000000000,2.057915772,2.057929956,0.057929956,1048576,10000000000,100000000,809808494,0,0.000000000,0,1279608,0,1048576,121,1.000000000,0.099036176,0,13
m2_dcqcn_out,dcqcn,2,62,0b003d01-0b004001-10000-3,0,1,64,2.000000000,2.048479982,2.049262335,0.049262335,1048576,10000000000,100901795,562559797,0,0.000000000,0,1279608,0,1048576,87,1.000000000,0.117080909,0,1
m2_dcqcn_out,dcqcn,2,63,0b003e01-0b004001-10000-3,0,1,64,2.000000000,2.058178362,2.058192546,0.058192546,1048576,10000000000,100000000,876823163,0,0.000000000,0,1279608,0,1048576,92,1.000000000,0.069565054,0,14
m2_dcqcn_out,dcqcn,2,64,0b003f01-0b004001-10000-3,0,1,64,2.000000000,2.052256171,2.052838542,0.052838542,1048576,10000000000,100000000,181660563,0,0.000000000,0,1279608,0,1048576,102,1.000000000,0.122990125,0,2
