time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20015229,60,26,0,3875749999,sender_rate_effect,229,0,3808
20015273,61,27,0,3875749999,sender_rate_effect,273,0,3808
20015316,62,28,0,3875749999,sender_rate_effect,316,0,3808
20015334,63,29,0,3875749999,sender_rate_effect,334,0,3808
20015334,64,30,0,3875749999,sender_rate_effect,334,0,3808
20015334,65,31,0,3875749999,sender_rate_effect,334,0,3808
20015334,66,32,0,3875749999,sender_rate_effect,334,0,3808
20016206,34,0,0,86559999999,arrival_at_bottleneck,1132,1206,190566600
20016514,34,0,0,86559999999,first_affected_at_bottleneck,1440,1514,190566600
20017220,35,1,0,3875749999,sender_rate_effect,2220,0,4760
20017220,45,11,0,3875749999,sender_rate_effect,2220,0,4760
20017220,52,18,0,3875749999,sender_rate_effect,2220,0,4760
20018197,30,29,0,3578749999,arrival_at_bottleneck,8197,8197,1904
20018197,31,30,0,3578749999,arrival_at_bottleneck,8197,8197,1904
20018197,33,32,0,3578749999,arrival_at_bottleneck,8197,8197,1904
20018219,32,31,0,3578749999,arrival_at_bottleneck,8219,8219,1904
20018646,30,29,0,3578749999,first_affected_at_bottleneck,8646,8646,1904
20018686,31,30,0,3578749999,first_affected_at_bottleneck,8686,8686,1904
20018726,33,32,0,3578749999,first_affected_at_bottleneck,8726,8726,1904
20018766,32,31,0,3578749999,first_affected_at_bottleneck,8766,8766,1904
20020000,67,0,86559999999,65391999999,rate_command,0,0,0
20020000,68,1,3545000000,4438024999,rate_command,0,0,0
20020000,69,2,3545000000,4438024999,rate_command,0,0,0
20020000,70,3,3545000000,4438024999,rate_command,0,0,0
20020000,71,4,3545000000,4438024999,rate_command,0,0,0
20020000,72,5,3545000000,4438024999,rate_command,0,0,0
20020000,73,6,3545000000,4438024999,rate_command,0,0,0
20020000,74,7,3545000000,4438024999,rate_command,0,0,0
20020000,75,8,3545000000,4438024999,rate_command,0,0,0
20020000,76,9,3545000000,4438024999,rate_command,0,0,0
20020000,77,10,3545000000,4438024999,rate_command,0,0,0
20020000,78,11,3545000000,4438024999,rate_command,0,0,0
20020000,79,12,3545000000,4438024999,rate_command,0,0,0
20020000,80,13,3545000000,4438024999,rate_command,0,0,0
20020000,81,14,3545000000,4438024999,rate_command,0,0,0
20020000,82,15,3545000000,4438024999,rate_command,0,0,0
20020000,83,16,3545000000,4438024999,rate_command,0,0,0
20020000,84,17,3545000000,4438024999,rate_command,0,0,0
20020000,85,18,3545000000,4438024999,rate_command,0,0,0
20020000,86,19,3545000000,4438024999,rate_command,0,0,0
20020000,87,20,3545000000,4438024999,rate_command,0,0,0
20020000,88,21,3545000000,4438024999,rate_command,0,0,0
20020000,89,22,3545000000,4438024999,rate_command,0,0,0
20020000,90,23,3545000000,4438024999,rate_command,0,0,0
20020000,91,24,3545000000,4438024999,rate_command,0,0,0
20020000,92,25,3545000000,4438024999,rate_command,0,0,0
20020000,93,26,3545000000,4438024999,rate_command,0,0,0
20020000,94,27,3545000000,4438024999,rate_command,0,0,0
20020000,95,28,3545000000,4438024999,rate_command,0,0,0
20020000,96,29,3545000000,4438024999,rate_command,0,0,0
20020000,97,30,3545000000,4438024999,rate_command,0,0,0
20020000,98,31,3545000000,4438024999,rate_command,0,0,0
20020000,99,32,3545000000,4438024999,rate_command,0,0,0
20020072,67,0,0,65391999999,sender_rate_effect,72,0,190618008
20020083,2,1,0,3578749999,arrival_at_bottleneck,8197,10083,2856
20020083,19,18,0,3578749999,arrival_at_bottleneck,8197,10083,2856
20020110,2,1,0,3578749999,first_affected_at_bottleneck,8224,10110,2856
20020120,5,4,0,3578749999,arrival_at_bottleneck,8104,10120,2856
20020120,7,6,0,3578749999,arrival_at_bottleneck,8017,10120,2856
20020123,12,11,0,3578749999,arrival_at_bottleneck,8237,10123,2856
20020123,10,9,0,3578749999,arrival_at_bottleneck,7890,10123,2856
20020150,19,18,0,3578749999,first_affected_at_bottleneck,8264,10150,2856
20020160,11,10,0,3578749999,arrival_at_bottleneck,7883,10160,2856
20020160,14,13,0,3578749999,arrival_at_bottleneck,7753,10160,2856
20020163,6,5,0,3578749999,arrival_at_bottleneck,8104,10163,2856
20020163,16,15,0,3578749999,arrival_at_bottleneck,7669,10163,2856
20020190,5,4,0,3578749999,first_affected_at_bottleneck,8174,10190,2856
20020200,24,23,0,3578749999,arrival_at_bottleneck,7358,10200,2856
20020200,20,19,0,3578749999,arrival_at_bottleneck,7532,10200,2856
20020203,15,14,0,3578749999,arrival_at_bottleneck,7752,10203,2856
20020203,26,25,0,3578749999,arrival_at_bottleneck,7274,10203,2856
20020230,7,6,0,3578749999,first_affected_at_bottleneck,8127,10230,2856
20020240,8,7,0,3578749999,arrival_at_bottleneck,8094,10240,2856
20020243,22,21,0,3578749999,arrival_at_bottleneck,7488,10243,2856
20020243,18,17,0,3578749999,arrival_at_bottleneck,7662,10243,2856
20020270,12,11,0,3578749999,first_affected_at_bottleneck,8384,10270,2856
